,PART A:  APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:  APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:  CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:  RECERTIFICATIONS,,,,,,,,,,"PART C:  RECERTIFICATIONS, cont'd",,,,,,,,,
Colusa,-1.0,31.0,61.0,92.0,61.0,40.0,0.0,0.0,2.0,15.0,0.0,1.0,3.0,1.0,31.0,,65.0,19.0,2.0,0.0,0.0,37.0,1.0,0.0,2.0,11.0,6.0,84.0,84.0,1242.0,0.0,10.0,0.0,1.0,2.0,0.0,21.0,63.0,,323.0,67.0,38.0,15.0,14.0,390.0,378.0,10.0,2.0,56.0,334.0,6.0,4.0,1.0,0.0,22.0,1.0,0.0,5.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,34.0,23.0,11.0,0.0
Contra Costa,,442.0,1623.0,2065.0,1680.0,992.0,0.0,0.0,4.0,604.0,0.0,0.0,0.0,80.0,385.0,86.0,4534.0,813.0,316.0,2.0,0.0,658.0,6.0,10.0,318.0,45.0,450.0,5347.0,5024.0,19498.0,7.0,504.0,313.0,93.0,31.0,10.0,947.0,4400.0,6.0,3730.0,1143.0,674.0,40.0,429.0,4873.0,4715.0,85.0,73.0,1124.0,3749.0,310.0,306.0,4.0,0.0,260.0,6.0,7.0,310.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,292.0,273.0,19.0,1.0
Del Norte,,37.0,133.0,170.0,140.0,94.0,0.0,2.0,5.0,28.0,0.0,0.0,2.0,11.0,30.0,,476.0,97.0,23.0,0.0,0.0,71.0,0.0,0.0,23.0,41.0,33.0,573.0,571.0,3402.0,0.0,6.0,2.0,0.0,1.0,0.0,119.0,454.0,,810.0,189.0,71.0,46.0,72.0,999.0,994.0,4.0,1.0,195.0,804.0,20.0,18.0,0.0,0.0,44.0,0.0,0.0,18.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,2.0,53.0,44.0,9.0,2.0
El Dorado,-6.0,183.0,330.0,513.0,354.0,203.0,6.0,18.0,22.0,90.0,3.0,6.0,11.0,28.0,159.0,,541.0,139.0,38.0,0.0,0.0,165.0,0.0,0.0,38.0,58.0,43.0,680.0,634.0,3836.0,0.0,13.0,46.0,0.0,6.0,0.0,155.0,525.0,,946.0,306.0,165.0,52.0,89.0,1252.0,1198.0,48.0,6.0,295.0,957.0,31.0,29.0,0.0,0.0,72.0,0.0,0.0,29.0,2.0,0.0,0.0,37.0,0.0,0.0,2.0,0.0,109.0,72.0,37.0,1.0
Fresno,,925.0,3473.0,4398.0,3473.0,3341.0,0.0,6.0,1.0,122.0,0.0,0.0,0.0,9.0,925.0,,13990.0,1269.0,528.0,1.0,0.0,2766.0,36.0,10.0,529.0,233.0,507.0,15259.0,15105.0,98768.0,4.0,387.0,153.0,11.0,9.0,1.0,1639.0,13620.0,,14999.0,3653.0,2812.0,61.0,780.0,18652.0,18439.0,200.0,13.0,3755.0,14897.0,1127.0,1123.0,4.0,0.0,1023.0,9.0,0.0,1127.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1042.0,1032.0,10.0,0.0
Glenn,-1.0,72.0,120.0,192.0,119.0,67.0,0.0,6.0,8.0,30.0,0.0,1.0,2.0,12.0,73.0,,219.0,72.0,11.0,0.0,0.0,56.0,0.0,0.0,11.0,50.0,11.0,291.0,226.0,2173.0,0.0,1.0,65.0,0.0,0.0,0.0,77.0,214.0,,523.0,134.0,56.0,50.0,28.0,657.0,561.0,96.0,0.0,136.0,521.0,9.0,9.0,0.0,0.0,41.0,0.0,0.0,9.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,63.0,41.0,22.0,2.0
Humboldt,-2.0,326.0,541.0,867.0,541.0,333.0,13.0,54.0,28.0,132.0,3.0,31.0,20.0,28.0,326.0,,1069.0,186.0,19.0,0.0,0.0,314.0,0.0,0.0,19.0,110.0,57.0,1255.0,1249.0,4661.0,0.0,6.0,3.0,3.0,0.0,3.0,201.0,1054.0,,2773.0,638.0,314.0,111.0,213.0,3411.0,3406.0,3.0,2.0,569.0,2842.0,83.0,77.0,0.0,0.0,201.0,0.0,0.0,77.0,6.0,0.0,0.0,65.0,0.0,0.0,6.0,2.0,266.0,201.0,65.0,6.0
Imperial,-2.0,196.0,423.0,619.0,441.0,243.0,15.0,49.0,21.0,107.0,7.0,30.0,44.0,26.0,178.0,,1575.0,265.0,37.0,1.0,0.0,190.0,9.0,6.0,38.0,174.0,53.0,1840.0,1803.0,17786.0,3.0,190.0,36.0,9.0,51.0,1.0,355.0,1485.0,,4547.0,580.0,205.0,247.0,128.0,5127.0,4933.0,140.0,54.0,649.0,4478.0,96.0,86.0,0.0,0.0,311.0,12.0,3.0,86.0,10.0,0.0,0.0,102.0,2.0,0.0,10.0,6.0,430.0,326.0,104.0,14.0
Inyo,,5.0,58.0,63.0,60.0,45.0,0.0,1.0,1.0,12.0,0.0,1.0,0.0,2.0,3.0,,52.0,18.0,4.0,0.0,0.0,41.0,0.0,0.0,4.0,9.0,5.0,70.0,70.0,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,54.0,,324.0,63.0,41.0,8.0,14.0,387.0,387.0,0.0,0.0,51.0,336.0,2.0,2.0,0.0,0.0,26.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,34.0,26.0,8.0,0.0
Kern ,,1616.0,2321.0,3937.0,2539.0,1597.0,18.0,99.0,108.0,638.0,3.0,41.0,74.0,122.0,1398.0,,5936.0,1215.0,245.0,14.0,0.0,1251.0,72.0,15.0,259.0,686.0,270.0,7151.0,6915.0,70591.0,3.0,1211.0,236.0,20.0,90.0,0.0,1433.0,5718.0,,14482.0,2985.0,1338.0,857.0,790.0,17467.0,16483.0,885.0,99.0,2989.0,14478.0,537.0,481.0,21.0,0.0,1229.0,86.0,3.0,502.0,35.0,0.0,0.0,476.0,2.0,0.0,35.0,2.0,1796.0,1318.0,478.0,19.0
Kings,,657.0,472.0,1129.0,491.0,312.0,2.0,38.0,12.0,141.0,2.0,11.0,4.0,22.0,638.0,,1274.0,252.0,35.0,3.0,0.0,264.0,9.0,1.0,38.0,132.0,82.0,1526.0,1493.0,13298.0,0.0,113.0,33.0,2.0,9.0,0.0,351.0,1175.0,,2852.0,638.0,274.0,131.0,233.0,3490.0,3400.0,80.0,10.0,607.0,2883.0,96.0,90.0,0.0,0.0,237.0,8.0,0.0,90.0,5.0,1.0,0.0,116.0,0.0,0.0,6.0,1.0,361.0,245.0,116.0,13.0
Lake  b/,-46.0,17.0,433.0,450.0,440.0,261.0,8.0,13.0,57.0,109.0,0.0,2.0,3.0,10.0,10.0,,499.0,150.0,62.0,0.0,0.0,199.0,0.0,0.0,62.0,51.0,37.0,649.0,647.0,4259.0,1.0,2.0,2.0,0.0,0.0,0.0,114.0,535.0,,856.0,301.0,199.0,51.0,51.0,1157.0,1156.0,1.0,0.0,273.0,884.0,49.0,44.0,0.0,0.0,96.0,0.0,0.0,44.0,5.0,0.0,0.0,37.0,0.0,0.0,5.0,4.0,133.0,96.0,37.0,9.0
Lassen,,42.0,96.0,138.0,102.0,64.0,0.0,0.0,6.0,19.0,0.0,0.0,5.0,8.0,36.0,25.0,270.0,19.0,10.0,0.0,0.0,53.0,1.0,0.0,10.0,0.0,9.0,289.0,289.0,1796.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,242.0,19.0,393.0,71.0,54.0,0.0,17.0,464.0,462.0,0.0,2.0,80.0,384.0,11.0,11.0,0.0,0.0,14.0,1.0,0.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,19.0,15.0,4.0,0.0
Los Angeles,-1748.0,13575.0,27347.0,40922.0,26952.0,14526.0,0.0,0.0,2873.0,7175.0,0.0,0.0,796.0,1582.0,13970.0,-545.0,95624.0,3736.0,2729.0,88.0,4.0,11316.0,217.0,172.0,2821.0,28.0,887.0,99360.0,97402.0,538088.0,201.0,5372.0,1913.0,3086.0,87.0,45.0,6970.0,92390.0,7772.0,163718.0,14002.0,11705.0,69.0,2228.0,177720.0,172457.0,2755.0,2508.0,20966.0,156754.0,6496.0,6039.0,88.0,4.0,8078.0,130.0,131.0,6131.0,359.0,5.0,1.0,556.0,19.0,11.0,365.0,0.0,8925.0,8339.0,586.0,0.0
Madera,,339.0,431.0,770.0,296.0,283.0,0.0,11.0,0.0,11.0,0.0,2.0,0.0,2.0,474.0,,985.0,302.0,55.0,0.0,0.0,228.0,0.0,0.0,55.0,161.0,86.0,1287.0,1284.0,13353.0,1.0,11.0,3.0,4.0,2.0,0.0,369.0,918.0,,3218.0,558.0,228.0,188.0,142.0,3776.0,3762.0,8.0,6.0,601.0,3175.0,75.0,71.0,0.0,0.0,291.0,0.0,0.0,71.0,4.0,0.0,0.0,87.0,0.0,0.0,4.0,1.0,378.0,291.0,87.0,12.0
Marin,-1.0,98.0,254.0,352.0,246.0,165.0,1.0,8.0,15.0,58.0,1.0,11.0,0.0,8.0,106.0,,442.0,131.0,17.0,1.0,0.0,143.0,0.0,4.0,18.0,72.0,41.0,573.0,508.0,3526.0,0.0,27.0,65.0,11.0,0.0,0.0,134.0,439.0,,1407.0,347.0,147.0,92.0,108.0,1754.0,1668.0,86.0,0.0,305.0,1449.0,30.0,26.0,0.0,0.0,0.0,0.0,80.0,26.0,4.0,0.0,0.0,0.0,0.0,34.0,4.0,0.0,114.0,80.0,34.0,1.0
Mariposa,,23.0,45.0,68.0,49.0,29.0,0.0,2.0,4.0,11.0,0.0,1.0,1.0,4.0,19.0,,107.0,16.0,5.0,0.0,0.0,24.0,0.0,0.0,5.0,9.0,2.0,123.0,123.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,114.0,,210.0,32.0,24.0,5.0,3.0,242.0,242.0,0.0,0.0,36.0,206.0,3.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,22.0,14.0,8.0,1.0
Mendocino,,839.0,111.0,950.0,330.0,239.0,2.0,6.0,7.0,56.0,0.0,5.0,14.0,14.0,620.0,,1338.0,152.0,31.0,0.0,0.0,207.0,1.0,0.0,31.0,79.0,42.0,1490.0,1488.0,6757.0,0.0,22.0,2.0,0.0,7.0,0.0,170.0,1320.0,,2955.0,363.0,208.0,74.0,81.0,3318.0,3295.0,17.0,6.0,351.0,2967.0,47.0,45.0,1.0,0.0,145.0,0.0,1.0,46.0,1.0,0.0,0.0,51.0,0.0,0.0,1.0,0.0,197.0,146.0,51.0,4.0
Merced,,399.0,417.0,816.0,396.0,269.0,5.0,2.0,28.0,72.0,1.0,0.0,11.0,16.0,420.0,,4185.0,224.0,67.0,0.0,0.0,197.0,4.0,1.0,67.0,107.0,50.0,4409.0,4400.0,26104.0,9.0,48.0,9.0,78.0,0.0,0.0,254.0,4155.0,,4931.0,216.0,202.0,11.0,3.0,5147.0,5021.0,48.0,78.0,200.0,4947.0,139.0,133.0,0.0,0.0,187.0,0.0,0.0,133.0,6.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,191.0,187.0,4.0,0.0
Modoc,-2.0,29.0,45.0,74.0,42.0,28.0,2.0,4.0,1.0,7.0,0.0,0.0,4.0,2.0,32.0,9.0,109.0,35.0,10.0,0.0,0.0,18.0,0.0,0.0,10.0,13.0,12.0,144.0,143.0,786.0,0.0,3.0,0.0,1.0,0.0,1.0,31.0,113.0,-1.0,178.0,53.0,18.0,19.0,16.0,231.0,228.0,3.0,0.0,52.0,179.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,16.0,7.0,9.0,0.0
Mono,,5.0,19.0,24.0,24.0,12.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,2.0,0.0,,23.0,11.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,6.0,3.0,34.0,34.0,222.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,27.0,,95.0,21.0,10.0,4.0,7.0,116.0,115.0,1.0,0.0,34.0,82.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0
Monterey,,624.0,927.0,1551.0,1089.0,612.0,23.0,98.0,26.0,370.0,1.0,51.0,7.0,74.0,462.0,,2038.0,675.0,112.0,1.0,0.0,490.0,7.0,2.0,113.0,413.0,149.0,2713.0,2661.0,18057.0,0.0,144.0,52.0,13.0,0.0,0.0,731.0,1982.0,,4021.0,1352.0,499.0,453.0,400.0,5373.0,5274.0,86.0,13.0,1214.0,4159.0,133.0,110.0,1.0,0.0,377.0,8.0,1.0,111.0,22.0,0.0,0.0,274.0,0.0,0.0,22.0,1.0,660.0,386.0,274.0,17.0
Napa,,231.0,171.0,402.0,192.0,105.0,0.0,20.0,10.0,52.0,1.0,9.0,3.0,22.0,210.0,,178.0,54.0,12.0,0.0,0.0,90.0,3.0,0.0,12.0,39.0,3.0,232.0,229.0,2263.0,3.0,27.0,3.0,0.0,21.0,0.0,59.0,173.0,,610.0,154.0,93.0,26.0,35.0,764.0,740.0,17.0,7.0,137.0,627.0,5.0,5.0,0.0,0.0,64.0,0.0,0.0,5.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,104.0,64.0,40.0,5.0
Nevada,,57.0,151.0,208.0,150.0,101.0,3.0,8.0,9.0,20.0,0.0,5.0,8.0,12.0,58.0,,281.0,76.0,28.0,0.0,0.0,73.0,0.0,0.0,28.0,22.0,26.0,357.0,357.0,2026.0,1.0,1.0,0.0,0.0,0.0,0.0,77.0,280.0,,491.0,151.0,73.0,30.0,48.0,642.0,641.0,1.0,0.0,110.0,532.0,25.0,15.0,0.0,0.0,54.0,0.0,0.0,15.0,10.0,0.0,0.0,28.0,0.0,0.0,10.0,0.0,82.0,54.0,28.0,3.0
Orange,,855.0,2941.0,3796.0,3108.0,1944.0,0.0,5.0,10.0,928.0,0.0,0.0,0.0,226.0,688.0,,9962.0,1078.0,478.0,6.0,1.0,1421.0,28.0,10.0,485.0,31.0,562.0,11040.0,10885.0,65597.0,17.0,451.0,144.0,114.0,57.0,11.0,1535.0,9505.0,,14218.0,2547.0,1459.0,39.0,1049.0,16765.0,16329.0,319.0,117.0,2470.0,14295.0,828.0,816.0,11.0,1.0,829.0,16.0,6.0,828.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,1.0,872.0,851.0,21.0,1.0
Placer,,203.0,469.0,672.0,498.0,308.0,0.0,0.0,0.0,155.0,0.0,0.0,1.0,34.0,174.0,,721.0,123.0,78.0,1.0,0.0,229.0,0.0,0.0,79.0,8.0,36.0,844.0,843.0,4540.0,0.0,10.0,1.0,3.0,0.0,0.0,118.0,726.0,,839.0,313.0,229.0,6.0,78.0,1152.0,1152.0,0.0,0.0,278.0,874.0,37.0,35.0,2.0,0.0,40.0,0.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,41.0,1.0,0.0
Plumas,,28.0,44.0,72.0,48.0,21.0,0.0,1.0,5.0,19.0,0.0,3.0,2.0,1.0,24.0,,84.0,26.0,4.0,0.0,0.0,17.0,0.0,0.0,4.0,18.0,4.0,110.0,110.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,92.0,,150.0,47.0,17.0,12.0,18.0,197.0,197.0,0.0,0.0,54.0,143.0,8.0,8.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,21.0,12.0,9.0,0.0
Riverside,,869.0,2730.0,3599.0,2886.0,1582.0,6.0,26.0,234.0,1008.0,3.0,37.0,12.0,50.0,713.0,-13.0,14480.0,1754.0,656.0,6.0,0.0,901.0,17.0,2.0,662.0,0.0,1092.0,16234.0,16080.0,74249.0,1.0,352.0,153.0,19.0,0.0,1.0,1640.0,14594.0,8.0,7581.0,1475.0,920.0,0.0,555.0,9056.0,8871.0,170.0,15.0,1255.0,7801.0,588.0,579.0,6.0,0.0,185.0,4.0,0.0,585.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,2.0,197.0,189.0,8.0,1.0
Sacramento,,1582.0,4961.0,6543.0,4930.0,3112.0,0.0,0.0,6.0,1715.0,0.0,0.0,0.0,97.0,1613.0,,16139.0,2225.0,1044.0,17.0,10.0,2001.0,20.0,20.0,1071.0,300.0,854.0,18364.0,17903.0,95653.0,87.0,595.0,283.0,115.0,148.0,178.0,2793.0,15571.0,,16770.0,3039.0,2041.0,86.0,912.0,19809.0,19425.0,189.0,195.0,3390.0,16419.0,1006.0,981.0,15.0,10.0,965.0,9.0,10.0,1006.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1008.0,984.0,24.0,0.0
San Benito,-1.0,73.0,129.0,202.0,149.0,90.0,1.0,2.0,2.0,43.0,0.0,3.0,1.0,13.0,53.0,,273.0,50.0,14.0,0.0,0.0,74.0,2.0,0.0,14.0,19.0,17.0,323.0,317.0,2667.0,0.0,23.0,6.0,0.0,0.0,0.0,60.0,263.0,,600.0,123.0,76.0,29.0,18.0,723.0,706.0,17.0,0.0,103.0,620.0,13.0,13.0,0.0,0.0,61.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,0.0,0.0
San Bernardino,,4074.0,5252.0,9326.0,5891.0,3704.0,89.0,162.0,671.0,1214.0,5.0,5.0,142.0,160.0,3435.0,,21667.0,1664.0,1349.0,12.0,0.0,2299.0,31.0,13.0,1361.0,270.0,33.0,23331.0,23148.0,134031.0,20.0,586.0,179.0,276.0,19.0,4.0,1538.0,21793.0,,20054.0,2669.0,2343.0,286.0,40.0,22723.0,22137.0,366.0,220.0,1604.0,21119.0,1349.0,1344.0,5.0,0.0,868.0,13.0,3.0,1349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,884.0,884.0,0.0,240.0
San Diego,,1267.0,3014.0,4281.0,3285.0,2381.0,0.0,2.0,3.0,735.0,0.0,0.0,0.0,166.0,996.0,,14102.0,1270.0,657.0,8.0,5.0,1638.0,24.0,49.0,670.0,104.0,496.0,15372.0,15074.0,76240.0,33.0,627.0,285.0,199.0,59.0,13.0,1540.0,13832.0,,11584.0,2894.0,1711.0,607.0,576.0,14478.0,14032.0,286.0,160.0,2661.0,11817.0,1190.0,1174.0,14.0,2.0,761.0,15.0,8.0,1190.0,0.0,0.0,0.0,51.0,0.0,2.0,0.0,0.0,837.0,784.0,53.0,0.0
San Francisco,,329.0,2634.0,2963.0,2687.0,2040.0,0.0,0.0,6.0,620.0,0.0,0.0,0.0,21.0,276.0,,3930.0,363.0,202.0,3.0,2.0,1786.0,16.0,31.0,207.0,20.0,136.0,4293.0,4181.0,30275.0,56.0,318.0,99.0,476.0,24.0,13.0,503.0,3790.0,,13178.0,2196.0,1833.0,26.0,337.0,15374.0,14774.0,200.0,400.0,2347.0,13027.0,382.0,373.0,7.0,2.0,567.0,11.0,5.0,382.0,0.0,0.0,0.0,51.0,0.0,3.0,0.0,0.0,637.0,583.0,54.0,0.0
San Joaquin,-1.0,669.0,1559.0,2228.0,1538.0,921.0,35.0,103.0,122.0,337.0,3.0,19.0,87.0,71.0,690.0,,5440.0,993.0,210.0,1.0,0.0,706.0,3.0,1.0,211.0,461.0,321.0,6433.0,6432.0,47068.0,1.0,80.0,1.0,27.0,52.0,0.0,1165.0,5268.0,,9043.0,1628.0,710.0,404.0,514.0,10671.0,10567.0,51.0,53.0,1793.0,8878.0,406.0,366.0,1.0,0.0,707.0,8.0,0.0,367.0,39.0,0.0,0.0,233.0,0.0,0.0,39.0,4.0,948.0,715.0,233.0,14.0
San Luis Obispo  ,,131.0,436.0,567.0,471.0,346.0,0.0,0.0,1.0,91.0,0.0,0.0,0.0,33.0,96.0,,976.0,180.0,83.0,0.0,0.0,262.0,0.0,1.0,83.0,8.0,89.0,1156.0,1136.0,5118.0,11.0,20.0,11.0,9.0,15.0,9.0,195.0,961.0,,1556.0,310.0,263.0,0.0,47.0,1866.0,1831.0,20.0,15.0,290.0,1576.0,72.0,72.0,0.0,0.0,59.0,0.0,0.0,72.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,62.0,59.0,3.0,0.0
San Mateo  a/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
