,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,273.0,805.0,1078.0,817.0,471.0,20.0,108.0,2.0,237.0,0.0,58.0,0.0,107.0,261.0,0.0,1314.0,57.0,67.0,1.0,0.0,401.0,2.0,0.0,68.0,-17.0,6.0,1371.0,1364.0,10241.0,0.0,36.0,6.0,13.0,2.0,1.0,21.0,1350.0,0.0,2988.0,553.0,403.0,17.0,133.0,3541.0,3499.0,29.0,13.0,471.0,3070.0,73.0,70.0,0.0,0.0,140.0,1.0,0.0,70.0,2.0,1.0,0.0,12.0,0.0,0.0,3.0,0.0,153.0,141.0,12.0,0.0
San Mateo,0.0,404.0,1003.0,1407.0,1025.0,480.0,33.0,131.0,0.0,449.0,0.0,188.0,0.0,96.0,382.0,0.0,1805.0,94.0,69.0,4.0,0.0,396.0,6.0,5.0,73.0,-14.0,35.0,1899.0,1864.0,10802.0,4.0,123.0,35.0,38.0,0.0,0.0,28.0,1871.0,0.0,1485.0,607.0,407.0,14.0,186.0,2092.0,1987.0,75.0,30.0,529.0,1563.0,89.0,89.0,0.0,0.0,156.0,5.0,1.0,89.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,171.0,162.0,9.0,0.0
Santa Barbara,229.0,1143.0,1293.0,2436.0,1446.0,798.0,31.0,252.0,22.0,455.0,7.0,126.0,26.0,145.0,990.0,-320.0,3077.0,421.0,128.0,0.0,0.0,662.0,6.0,2.0,128.0,278.0,15.0,3498.0,3478.0,20538.0,21.0,52.0,20.0,0.0,5.0,0.0,36.0,3462.0,-236.0,3993.0,1156.0,670.0,328.0,158.0,5149.0,5098.0,46.0,5.0,881.0,4268.0,224.0,219.0,3.0,0.0,257.0,4.0,0.0,222.0,2.0,0.0,0.0,25.0,0.0,0.0,2.0,0.0,286.0,261.0,25.0,0.0
Santa Clara,407.0,2399.0,2989.0,5388.0,3381.0,1829.0,138.0,514.0,47.0,1138.0,8.0,471.0,17.0,350.0,2007.0,-123.0,8189.0,341.0,390.0,2.0,0.0,1377.0,32.0,28.0,392.0,-112.0,61.0,8530.0,8404.0,66361.0,21.0,664.0,123.0,618.0,0.0,3.0,144.0,8386.0,162.0,18446.0,2277.0,1437.0,112.0,728.0,20723.0,19897.0,388.0,438.0,1919.0,18804.0,485.0,479.0,5.0,0.0,863.0,20.0,15.0,484.0,1.0,0.0,0.0,60.0,2.0,2.0,1.0,0.0,962.0,898.0,64.0,0.0
Santa Cruz,0.0,573.0,824.0,1397.0,841.0,496.0,18.0,160.0,0.0,316.0,0.0,131.0,0.0,29.0,556.0,0.0,1495.0,176.0,60.0,0.0,0.0,428.0,6.0,2.0,60.0,102.0,14.0,1671.0,1663.0,12706.0,8.0,46.0,8.0,0.0,10.0,0.0,19.0,1652.0,0.0,3888.0,797.0,436.0,83.0,278.0,4685.0,4629.0,46.0,10.0,660.0,4025.0,90.0,88.0,0.0,0.0,300.0,3.0,0.0,88.0,2.0,0.0,0.0,71.0,1.0,1.0,2.0,0.0,376.0,303.0,73.0,0.0
Shasta,0.0,674.0,1014.0,1688.0,1070.0,725.0,19.0,79.0,8.0,274.0,1.0,31.0,18.0,45.0,618.0,0.0,3037.0,360.0,82.0,0.0,0.0,643.0,0.0,0.0,82.0,229.0,49.0,3397.0,3397.0,16357.0,0.0,6.0,0.0,0.0,6.0,0.0,293.0,3104.0,0.0,3367.0,1256.0,643.0,346.0,267.0,4623.0,4614.0,5.0,4.0,1068.0,3555.0,79.0,79.0,0.0,0.0,166.0,0.0,0.0,79.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,169.0,166.0,3.0,5.0
Sierra,0.0,3.0,7.0,10.0,7.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,16.0,16.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,61.0,1.0,2.0,-1.0,0.0,62.0,62.0,0.0,0.0,7.0,55.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
Siskiyou,0.0,222.0,249.0,471.0,266.0,168.0,1.0,31.0,4.0,65.0,0.0,9.0,16.0,13.0,205.0,0.0,1050.0,79.0,27.0,0.0,0.0,141.0,0.0,0.0,27.0,47.0,5.0,1129.0,1129.0,4075.0,0.0,4.0,0.0,3.0,0.0,0.0,71.0,1058.0,0.0,494.0,296.0,141.0,83.0,72.0,790.0,784.0,4.0,2.0,264.0,526.0,23.0,23.0,0.0,0.0,43.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,43.0,1.0,0.0
Solano  a/,194.0,1624.0,1506.0,3130.0,1688.0,1052.0,78.0,300.0,21.0,437.0,4.0,269.0,12.0,166.0,1442.0,-120.0,3439.0,203.0,186.0,2.0,0.0,854.0,8.0,2.0,188.0,-25.0,40.0,3642.0,3602.0,25921.0,140.0,119.0,38.0,55.0,40.0,2.0,61.0,3581.0,121.0,7209.0,1300.0,864.0,25.0,411.0,8509.0,8395.0,80.0,34.0,1027.0,7482.0,225.0,218.0,4.0,0.0,332.0,4.0,0.0,222.0,3.0,0.0,0.0,31.0,0.0,0.0,3.0,0.0,367.0,336.0,31.0,0.0
Sonoma,129.0,1006.0,1315.0,2321.0,1367.0,884.0,27.0,170.0,2.0,395.0,0.0,123.0,7.0,79.0,954.0,-31.0,2143.0,87.0,104.0,2.0,0.0,770.0,6.0,2.0,106.0,-28.0,9.0,2230.0,2209.0,17622.0,3.0,81.0,21.0,42.0,4.0,0.0,25.0,2205.0,67.0,5558.0,996.0,778.0,28.0,190.0,6554.0,6469.0,53.0,32.0,901.0,5653.0,167.0,165.0,0.0,0.0,267.0,1.0,0.0,165.0,2.0,0.0,0.0,15.0,1.0,0.0,2.0,0.0,284.0,268.0,16.0,0.0
Stanislaus,-11.0,1208.0,2804.0,4012.0,2709.0,1465.0,0.0,2.0,149.0,874.0,0.0,0.0,22.0,199.0,1303.0,45.0,6616.0,164.0,198.0,1.0,0.0,1251.0,12.0,3.0,199.0,-249.0,214.0,6780.0,6753.0,52915.0,3.0,132.0,27.0,12.0,0.0,0.0,251.0,6529.0,97.0,13614.0,1740.0,1266.0,249.0,225.0,15354.0,15243.0,99.0,12.0,1725.0,13629.0,518.0,497.0,0.0,0.0,1315.0,8.0,1.0,497.0,21.0,0.0,0.0,24.0,0.0,0.0,21.0,0.0,1348.0,1324.0,24.0,0.0
Sutter,0.0,196.0,424.0,620.0,438.0,289.0,2.0,21.0,12.0,109.0,1.0,16.0,8.0,20.0,182.0,0.0,856.0,94.0,54.0,1.0,0.0,230.0,4.0,0.0,55.0,35.0,4.0,950.0,949.0,7665.0,0.0,42.0,1.0,3.0,8.0,0.0,138.0,812.0,0.0,1859.0,524.0,234.0,203.0,87.0,2383.0,2346.0,30.0,7.0,457.0,1926.0,18.0,18.0,0.0,0.0,92.0,1.0,0.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,97.0,93.0,4.0,0.0
Tehama,-4.0,322.0,399.0,721.0,370.0,183.0,10.0,60.0,50.0,103.0,10.0,25.0,13.0,21.0,351.0,0.0,568.0,85.0,24.0,0.0,0.0,156.0,3.0,0.0,24.0,56.0,5.0,653.0,652.0,5574.0,0.0,23.0,1.0,3.0,2.0,0.0,116.0,537.0,0.0,1720.0,348.0,159.0,97.0,92.0,2068.0,2046.0,18.0,4.0,279.0,1789.0,22.0,22.0,0.0,0.0,76.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,78.0,76.0,2.0,0.0
Trinity,0.0,86.0,56.0,142.0,67.0,45.0,1.0,11.0,5.0,16.0,1.0,5.0,0.0,1.0,75.0,0.0,179.0,18.0,2.0,0.0,0.0,43.0,0.0,0.0,2.0,10.0,6.0,197.0,197.0,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,179.0,0.0,417.0,81.0,43.0,23.0,15.0,498.0,498.0,0.0,0.0,52.0,446.0,9.0,9.0,0.0,0.0,18.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,3.0
Tulare,0.0,541.0,3229.0,3770.0,2845.0,2035.0,52.0,372.0,30.0,652.0,7.0,342.0,0.0,128.0,925.0,0.0,8954.0,315.0,287.0,7.0,0.0,1698.0,36.0,7.0,294.0,-31.0,52.0,9269.0,9189.0,74581.0,309.0,510.0,80.0,77.0,64.0,0.0,143.0,9126.0,0.0,14837.0,2500.0,1741.0,31.0,728.0,17337.0,16882.0,390.0,65.0,2467.0,14870.0,190.0,177.0,5.0,0.0,870.0,16.0,0.0,182.0,8.0,0.0,0.0,29.0,0.0,0.0,8.0,0.0,915.0,886.0,29.0,0.0
Tuolumne,0.0,112.0,267.0,379.0,267.0,183.0,4.0,16.0,10.0,45.0,1.0,5.0,8.0,21.0,112.0,0.0,275.0,68.0,12.0,0.0,0.0,171.0,0.0,0.0,12.0,55.0,1.0,343.0,343.0,3782.0,0.0,0.0,0.0,0.0,3.0,0.0,49.0,294.0,0.0,1086.0,255.0,171.0,50.0,34.0,1341.0,1338.0,0.0,3.0,163.0,1178.0,15.0,15.0,0.0,0.0,43.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,0.0
Ventura,0.0,696.0,1890.0,2586.0,1871.0,1459.0,65.0,304.0,0.0,240.0,0.0,144.0,0.0,172.0,715.0,0.0,3743.0,253.0,178.0,3.0,0.0,1253.0,21.0,4.0,181.0,72.0,0.0,3996.0,3948.0,38541.0,18.0,269.0,48.0,123.0,0.0,0.0,101.0,3895.0,0.0,11170.0,1950.0,1278.0,-72.0,744.0,13120.0,12844.0,185.0,91.0,1566.0,11554.0,290.0,281.0,4.0,0.0,657.0,11.0,2.0,285.0,4.0,1.0,0.0,49.0,1.0,1.0,5.0,0.0,721.0,670.0,51.0,0.0
Yolo,0.0,135.0,605.0,740.0,613.0,346.0,27.0,125.0,0.0,204.0,0.0,97.0,0.0,63.0,127.0,0.0,1226.0,8.0,47.0,0.0,0.0,289.0,8.0,2.0,47.0,-39.0,0.0,1234.0,1195.0,11123.0,10.0,150.0,39.0,60.0,0.0,0.0,26.0,1208.0,0.0,2949.0,528.0,299.0,39.0,190.0,3477.0,3363.0,72.0,42.0,432.0,3045.0,84.0,79.0,4.0,0.0,200.0,3.0,4.0,83.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,219.0,207.0,12.0,0.0
Yuba,0.0,206.0,546.0,752.0,543.0,349.0,1.0,10.0,24.0,141.0,0.0,7.0,15.0,14.0,209.0,0.0,733.0,192.0,38.0,0.0,0.0,307.0,1.0,3.0,38.0,133.0,21.0,925.0,925.0,10130.0,0.0,34.0,0.0,3.0,12.0,0.0,159.0,766.0,0.0,2838.0,636.0,311.0,203.0,122.0,3474.0,3434.0,28.0,12.0,521.0,2953.0,35.0,35.0,0.0,0.0,103.0,2.0,0.0,35.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,109.0,105.0,4.0,9.0
,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,
,a/  County reporting revised data:  Solano. ,,,,,,,,,,a/  County reporting revised data:  Solano. ,,,,,,,,,,,a/  County reporting revised data:  Solano. ,,,,,,,,a/  County reporting revised data:  Solano. ,,,,,,,,,,,a/  County reporting revised data:  Solano. ,,,,,,,,,,a/  County reporting revised data:  Solano. ,,,,,,,,,,a/  County reporting revised data:  Solano. ,,,,,,,,,
