,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.
Contra Costa,1831.0,1915.0,-84.0,2967.0,4798.0,2945.0,1534.0,9.0,59.0,0.0,1170.0,0.0,72.0,0.0,241.0,1853.0,5524.0,24339.0,5740.0,23955.0,-216.0,384.0,232.0,3288.0,155.0,3.0,0.0,1349.0,17.0,10.0,158.0,1376.0,3.0,-3.0,13.0,57.0,0.0,28.0,58.0,1830.0,5756.0,27627.0,5697.0,27259.0,69249.0,44.0,376.0,59.0,284.0,125.0,0.0,0.0,84.0,99.0,2785.0,5657.0,24842.0,497.0,1304.0,488.0,4.0,0.0,1263.0,13.0,3.0,492.0,1279.0,5.0,0.0,0.0,25.0,0.0,0.0,5.0,25.0,0.0,0.0
Del Norte  a/,49.0,51.0,-2.0,201.0,250.0,197.0,121.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,6.0,53.0,416.0,1947.0,415.0,1947.0,1.0,0.0,20.0,210.0,12.0,0.0,0.0,109.0,0.0,0.0,12.0,109.0,-7.0,7.0,1.0,2.0,0.0,14.0,14.0,78.0,436.0,2157.0,436.0,2149.0,5223.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,4.0,17.0,256.0,419.0,1901.0,64.0,203.0,64.0,0.0,0.0,186.0,0.0,0.0,64.0,186.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0
El Dorado,244.0,251.0,-7.0,726.0,970.0,733.0,399.0,0.0,2.0,0.0,265.0,0.0,1.0,0.0,69.0,237.0,668.0,5279.0,669.0,5278.0,-1.0,1.0,3.0,646.0,8.0,0.0,0.0,390.0,1.0,0.0,8.0,391.0,-19.0,19.0,1.0,10.0,0.0,67.0,13.0,159.0,671.0,5925.0,669.0,5889.0,12236.0,1.0,29.0,2.0,25.0,13.0,1.0,0.0,11.0,22.0,661.0,649.0,5264.0,100.0,515.0,97.0,0.0,0.0,500.0,1.0,0.0,97.0,501.0,3.0,0.0,0.0,13.0,1.0,0.0,3.0,14.0,0.0,0.0
Fresno  a/,1626.0,1784.0,-158.0,4135.0,5761.0,4052.0,2803.0,9.0,82.0,3.0,1155.0,1.0,189.0,0.0,91.0,1709.0,15760.0,72338.0,16172.0,67875.0,-412.0,4463.0,268.0,2650.0,228.0,3.0,1.0,2539.0,20.0,12.0,232.0,2571.0,0.0,0.0,24.0,40.0,2.0,2.0,10.0,37.0,16028.0,74988.0,15902.0,74368.0,220492.0,41.0,668.0,123.0,497.0,156.0,0.0,3.0,123.0,177.0,7393.0,15851.0,67595.0,1460.0,4081.0,1437.0,11.0,0.0,3699.0,31.0,9.0,1448.0,3739.0,12.0,0.0,0.0,339.0,3.0,0.0,12.0,342.0,4.0,6.0
Glenn,48.0,48.0,0.0,129.0,177.0,125.0,73.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,13.0,52.0,254.0,1106.0,252.0,1106.0,2.0,0.0,5.0,101.0,5.0,0.0,0.0,68.0,0.0,0.0,5.0,68.0,-1.0,1.0,0.0,2.0,0.0,9.0,1.0,21.0,259.0,1207.0,259.0,1197.0,3594.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,132.0,252.0,1075.0,24.0,107.0,24.0,0.0,0.0,101.0,3.0,0.0,24.0,104.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
Humboldt,538.0,542.0,-4.0,1116.0,1654.0,1157.0,549.0,0.0,11.0,0.0,525.0,0.0,7.0,0.0,83.0,497.0,986.0,6372.0,986.0,6374.0,0.0,-2.0,25.0,1143.0,21.0,0.0,0.0,526.0,1.0,1.0,21.0,528.0,-15.0,15.0,0.0,10.0,2.0,67.0,17.0,523.0,1011.0,7515.0,1009.0,7496.0,15899.0,2.0,15.0,2.0,12.0,11.0,0.0,0.0,7.0,16.0,1034.0,995.0,6481.0,178.0,756.0,175.0,0.0,0.0,715.0,1.0,1.0,175.0,717.0,3.0,0.0,0.0,39.0,0.0,0.0,3.0,39.0,0.0,0.0
Imperial,541.0,548.0,-7.0,906.0,1447.0,965.0,524.0,0.0,0.0,0.0,386.0,0.0,0.0,0.0,55.0,482.0,2116.0,11322.0,2119.0,11319.0,-3.0,3.0,19.0,858.0,32.0,0.0,0.0,476.0,14.0,2.0,32.0,492.0,-38.0,38.0,2.0,16.0,0.0,106.0,23.0,206.0,2135.0,12180.0,2111.0,11864.0,36266.0,13.0,320.0,23.0,285.0,31.0,4.0,1.0,31.0,34.0,1058.0,2101.0,11122.0,241.0,1185.0,234.0,3.0,0.0,1099.0,20.0,2.0,237.0,1121.0,4.0,0.0,0.0,62.0,1.0,1.0,4.0,64.0,0.0,0.0
Inyo,37.0,37.0,0.0,94.0,131.0,105.0,76.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,5.0,26.0,125.0,801.0,124.0,800.0,1.0,1.0,13.0,87.0,9.0,0.0,0.0,67.0,0.0,0.0,9.0,67.0,1.0,-1.0,1.0,0.0,0.0,5.0,2.0,16.0,138.0,888.0,137.0,878.0,2045.0,2.0,10.0,1.0,10.0,0.0,0.0,0.0,0.0,10.0,61.0,128.0,827.0,17.0,83.0,16.0,0.0,0.0,80.0,0.0,0.0,16.0,80.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0
Kern,2568.0,2590.0,-22.0,4603.0,7171.0,4690.0,2662.0,3.0,30.0,1.0,1826.0,0.0,7.0,0.0,201.0,2481.0,11670.0,44730.0,11670.0,44730.0,0.0,0.0,75.0,4398.0,210.0,1.0,0.0,2383.0,55.0,13.0,211.0,2451.0,-219.0,219.0,23.0,44.0,1.0,471.0,59.0,1213.0,11745.0,49128.0,11688.0,48344.0,145814.0,26.0,748.0,53.0,642.0,167.0,20.0,4.0,142.0,144.0,4490.0,11601.0,44638.0,1473.0,4640.0,1434.0,9.0,1.0,4346.0,56.0,12.0,1444.0,4414.0,29.0,0.0,0.0,223.0,3.0,0.0,29.0,226.0,0.0,0.0
Kings,2444.0,2444.0,0.0,804.0,3248.0,854.0,520.0,1.0,2.0,0.0,304.0,0.0,2.0,0.0,30.0,2394.0,529.0,6718.0,529.0,6718.0,0.0,0.0,56.0,736.0,42.0,0.0,0.0,467.0,10.0,1.0,42.0,478.0,-19.0,19.0,0.0,0.0,0.0,0.0,33.0,239.0,585.0,7454.0,566.0,7323.0,23832.0,8.0,103.0,18.0,93.0,34.0,5.0,1.0,38.0,45.0,894.0,540.0,6560.0,227.0,786.0,222.0,2.0,0.0,740.0,8.0,3.0,224.0,751.0,3.0,0.0,0.0,34.0,1.0,0.0,3.0,35.0,0.0,0.0
Lake,319.0,324.0,-5.0,431.0,750.0,424.0,220.0,0.0,9.0,0.0,181.0,0.0,9.0,0.0,23.0,326.0,681.0,4132.0,685.0,4128.0,-4.0,4.0,-2.0,387.0,13.0,0.0,0.0,207.0,0.0,0.0,13.0,207.0,-25.0,25.0,2.0,8.0,0.0,11.0,8.0,136.0,679.0,4519.0,677.0,4498.0,10351.0,1.0,16.0,2.0,15.0,7.0,0.0,0.0,6.0,15.0,388.0,664.0,4131.0,126.0,355.0,126.0,0.0,0.0,343.0,1.0,0.0,126.0,344.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0
Lassen,43.0,45.0,-2.0,141.0,184.0,152.0,93.0,0.0,5.0,0.0,47.0,0.0,0.0,0.0,12.0,32.0,258.0,1026.0,259.0,1026.0,-1.0,0.0,15.0,158.0,8.0,0.0,0.0,85.0,0.0,0.0,8.0,85.0,-1.0,1.0,0.0,6.0,1.0,21.0,7.0,45.0,273.0,1184.0,273.0,1182.0,3043.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,130.0,266.0,1054.0,39.0,141.0,37.0,0.0,0.0,135.0,2.0,0.0,37.0,137.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
Los Angeles,10400.0,18551.0,-8151.0,47690.0,58090.0,40783.0,26891.0,147.0,866.0,1678.0,9318.0,112.0,512.0,799.0,2097.0,17307.0,86988.0,418205.0,86188.0,412339.0,800.0,5866.0,5387.0,41611.0,2393.0,61.0,6.0,23866.0,344.0,221.0,2460.0,24431.0,311.0,102.0,229.0,81.0,1384.0,1716.0,1003.0,15281.0,92375.0,459816.0,90411.0,451462.0,1127614.0,678.0,8626.0,1891.0,5453.0,3610.0,283.0,73.0,2901.0,3647.0,40290.0,88728.0,419526.0,7385.0,26393.0,6942.0,197.0,7.0,24447.0,359.0,156.0,7146.0,24962.0,234.0,5.0,0.0,1393.0,30.0,8.0,239.0,1431.0,97.0,734.0
Madera,2748.0,2748.0,0.0,735.0,3483.0,867.0,492.0,1.0,11.0,0.0,327.0,0.0,2.0,0.0,48.0,2616.0,2086.0,7793.0,2086.0,7793.0,0.0,0.0,60.0,770.0,37.0,0.0,0.0,453.0,2.0,0.0,37.0,455.0,-12.0,12.0,4.0,5.0,3.0,31.0,28.0,267.0,2146.0,8563.0,2139.0,8511.0,26915.0,3.0,61.0,6.0,48.0,4.0,3.0,1.0,4.0,39.0,750.0,2107.0,7813.0,214.0,822.0,206.0,0.0,0.0,759.0,5.0,0.0,206.0,764.0,8.0,0.0,0.0,57.0,1.0,0.0,8.0,58.0,0.0,0.0
Marin,401.0,406.0,-5.0,587.0,988.0,581.0,361.0,2.0,9.0,0.0,180.0,0.0,5.0,0.0,40.0,407.0,768.0,4414.0,767.0,4414.0,1.0,0.0,27.0,463.0,21.0,1.0,0.0,325.0,10.0,4.0,22.0,339.0,-10.0,10.0,3.0,6.0,1.0,31.0,11.0,77.0,795.0,4877.0,754.0,4718.0,9332.0,4.0,180.0,40.0,118.0,51.0,4.0,1.0,41.0,11.0,425.0,784.0,4452.0,102.0,448.0,90.0,9.0,0.0,422.0,17.0,2.0,99.0,441.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0,7.0,0.0,0.0
Mariposa,67.0,69.0,-2.0,49.0,116.0,90.0,49.0,0.0,6.0,0.0,29.0,0.0,1.0,0.0,12.0,26.0,128.0,715.0,128.0,715.0,0.0,0.0,-4.0,91.0,1.0,0.0,0.0,48.0,0.0,0.0,1.0,48.0,-8.0,8.0,2.0,4.0,0.0,10.0,1.0,21.0,124.0,806.0,124.0,805.0,1880.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,83.0,118.0,723.0,17.0,67.0,17.0,0.0,0.0,64.0,0.0,0.0,17.0,64.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
Mendocino,305.0,306.0,-1.0,576.0,881.0,667.0,427.0,0.0,5.0,0.0,221.0,0.0,1.0,0.0,19.0,214.0,829.0,5721.0,829.0,5721.0,0.0,0.0,19.0,639.0,20.0,0.0,0.0,403.0,3.0,1.0,20.0,407.0,-14.0,14.0,2.0,8.0,0.0,93.0,11.0,117.0,848.0,6360.0,844.0,6314.0,13554.0,3.0,41.0,3.0,35.0,15.0,0.0,1.0,11.0,13.0,679.0,835.0,5681.0,128.0,587.0,127.0,0.0,0.0,565.0,4.0,1.0,127.0,570.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,17.0,0.0,0.0
Merced,442.0,465.0,-23.0,1312.0,1754.0,1366.0,889.0,1.0,8.0,0.0,351.0,0.0,6.0,0.0,126.0,388.0,4987.0,16617.0,4990.0,16615.0,-3.0,2.0,104.0,1430.0,84.0,0.0,1.0,801.0,3.0,0.0,85.0,804.0,-58.0,58.0,21.0,28.0,7.0,175.0,49.0,365.0,5091.0,18047.0,5077.0,17945.0,56248.0,3.0,115.0,13.0,90.0,10.0,4.0,1.0,12.0,103.0,1536.0,4988.0,16511.0,556.0,1562.0,548.0,1.0,0.0,1497.0,4.0,0.0,549.0,1501.0,7.0,0.0,0.0,61.0,0.0,0.0,7.0,61.0,0.0,0.0
Modoc,29.0,29.0,0.0,32.0,61.0,48.0,25.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,13.0,81.0,322.0,81.0,322.0,0.0,0.0,0.0,43.0,3.0,0.0,0.0,22.0,0.0,0.0,3.0,22.0,-5.0,5.0,0.0,2.0,0.0,4.0,2.0,10.0,81.0,365.0,81.0,364.0,995.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,57.0,78.0,308.0,13.0,37.0,13.0,0.0,0.0,32.0,0.0,0.0,13.0,32.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0
Mono,31.0,31.0,0.0,51.0,82.0,61.0,32.0,0.0,1.0,0.0,22.0,0.0,1.0,0.0,7.0,21.0,23.0,284.0,23.0,284.0,0.0,0.0,2.0,57.0,2.0,0.0,0.0,29.0,1.0,0.0,2.0,30.0,-1.0,1.0,0.0,3.0,0.0,9.0,1.0,14.0,25.0,341.0,25.0,339.0,663.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,62.0,25.0,279.0,4.0,32.0,4.0,0.0,0.0,30.0,1.0,0.0,4.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Monterey,511.0,517.0,-6.0,1519.0,2030.0,1505.0,879.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,84.0,525.0,4714.0,16030.0,4709.0,16031.0,5.0,-1.0,209.0,1158.0,63.0,0.0,0.0,807.0,7.0,2.0,63.0,816.0,120.0,-120.0,4.0,14.0,0.0,138.0,22.0,310.0,4923.0,17188.0,4898.0,17006.0,50563.0,7.0,216.0,24.0,170.0,14.0,4.0,1.0,12.0,40.0,1395.0,4883.0,15793.0,626.0,1329.0,618.0,4.0,0.0,1256.0,10.0,1.0,622.0,1267.0,4.0,0.0,0.0,60.0,2.0,0.0,4.0,62.0,0.0,0.0
Napa,380.0,385.0,-5.0,362.0,742.0,451.0,159.0,1.0,50.0,0.0,216.0,0.0,19.0,0.0,76.0,291.0,438.0,2661.0,437.0,2662.0,1.0,-1.0,-8.0,367.0,3.0,1.0,0.0,155.0,0.0,0.0,4.0,155.0,-17.0,17.0,1.0,8.0,0.0,29.0,4.0,158.0,430.0,3028.0,414.0,2979.0,7243.0,3.0,64.0,15.0,47.0,4.0,0.0,1.0,2.0,12.0,411.0,418.0,2617.0,52.0,262.0,48.0,3.0,0.0,249.0,1.0,0.0,51.0,250.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,12.0,0.0,0.0
Nevada,110.0,111.0,-1.0,376.0,486.0,398.0,224.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,14.0,88.0,462.0,3078.0,462.0,3078.0,0.0,0.0,22.0,356.0,17.0,0.0,0.0,207.0,0.0,0.0,17.0,207.0,-5.0,5.0,5.0,4.0,0.0,42.0,5.0,98.0,484.0,3434.0,483.0,3426.0,7407.0,2.0,3.0,1.0,4.0,5.0,0.0,0.0,4.0,21.0,399.0,463.0,3035.0,68.0,266.0,67.0,0.0,0.0,247.0,1.0,0.0,67.0,248.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,18.0,0.0,0.0
Orange,8862.0,8862.0,0.0,7073.0,15935.0,7052.0,4848.0,3.0,19.0,86.0,1856.0,0.0,18.0,41.0,221.0,8883.0,22857.0,67087.0,22857.0,67087.0,0.0,0.0,348.0,9209.0,261.0,3.0,0.0,4444.0,79.0,61.0,264.0,4584.0,-2.0,2.0,6.0,26.0,0.0,9.0,80.0,4588.0,23205.0,76296.0,23053.0,73767.0,229683.0,223.0,2528.0,151.0,1801.0,1003.0,0.0,1.0,728.0,147.0,8793.0,23058.0,67503.0,1016.0,4574.0,996.0,11.0,0.0,4129.0,101.0,23.0,1007.0,4253.0,9.0,0.0,0.0,315.0,4.0,2.0,9.0,321.0,0.0,0.0
Placer,251.0,251.0,0.0,676.0,927.0,714.0,365.0,0.0,2.0,0.0,319.0,0.0,4.0,0.0,30.0,213.0,996.0,6367.0,996.0,6367.0,0.0,0.0,72.0,903.0,44.0,1.0,0.0,317.0,2.0,1.0,45.0,320.0,1.0,-1.0,6.0,34.0,5.0,112.0,15.0,438.0,1068.0,7270.0,1061.0,7214.0,17581.0,0.0,64.0,7.0,40.0,12.0,8.0,0.0,16.0,89.0,931.0,979.0,6339.0,82.0,343.0,81.0,0.0,0.0,325.0,3.0,1.0,81.0,329.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,14.0,0.0,0.0
Plumas,62.0,66.0,-4.0,79.0,141.0,87.0,51.0,0.0,4.0,0.0,33.0,0.0,0.0,0.0,3.0,54.0,108.0,641.0,108.0,641.0,0.0,0.0,2.0,72.0,4.0,0.0,0.0,47.0,0.0,0.0,4.0,47.0,-4.0,4.0,2.0,0.0,0.0,1.0,0.0,20.0,110.0,713.0,110.0,710.0,1722.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,5.0,89.0,105.0,624.0,16.0,70.0,15.0,0.0,0.0,67.0,0.0,1.0,15.0,68.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0
Riverside,2895.0,2914.0,-19.0,9771.0,12666.0,9982.0,5345.0,6.0,9.0,0.0,4150.0,0.0,8.0,0.0,487.0,2684.0,19762.0,87298.0,19773.0,87287.0,-11.0,11.0,25.0,8948.0,368.0,4.0,2.0,4899.0,57.0,15.0,374.0,4971.0,-596.0,596.0,45.0,144.0,6.0,764.0,196.0,2473.0,19787.0,96246.0,19642.0,94823.0,277332.0,112.0,1311.0,133.0,1159.0,310.0,28.0,12.0,264.0,279.0,9281.0,19508.0,86965.0,2509.0,8788.0,2457.0,18.0,1.0,8101.0,89.0,14.0,2476.0,8204.0,32.0,1.0,0.0,580.0,3.0,1.0,33.0,584.0,0.0,0.0
