,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.
Contra Costa,2109.0,2202.0,-93.0,3084.0,5193.0,3223.0,1438.0,7.0,43.0,0.0,1250.0,0.0,49.0,0.0,535.0,1970.0,5800.0,24144.0,6026.0,23691.0,-226.0,453.0,238.0,2983.0,153.0,0.0,0.0,1261.0,21.0,3.0,153.0,1285.0,3.0,-3.0,19.0,41.0,0.0,71.0,63.0,1589.0,6038.0,27127.0,5979.0,26752.0,69385.0,31.0,404.0,59.0,297.0,105.0,0.0,0.0,78.0,78.0,3091.0,5960.0,24036.0,528.0,1237.0,515.0,6.0,0.0,1183.0,17.0,1.0,521.0,1201.0,7.0,0.0,0.0,36.0,0.0,0.0,7.0,36.0,0.0,0.0
Del Norte  a/,42.0,43.0,-1.0,234.0,276.0,221.0,125.0,0.0,0.0,11.0,73.0,0.0,0.0,1.0,11.0,55.0,471.0,2106.0,445.0,2049.0,26.0,57.0,-18.0,169.0,12.0,0.0,0.0,112.0,0.0,1.0,12.0,113.0,-33.0,33.0,0.0,0.0,0.0,0.0,3.0,23.0,453.0,2275.0,451.0,2267.0,5507.0,0.0,6.0,2.0,4.0,5.0,0.0,0.0,4.0,25.0,236.0,428.0,2039.0,41.0,174.0,39.0,0.0,0.0,169.0,0.0,0.0,39.0,169.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0
El Dorado,283.0,295.0,-12.0,780.0,1063.0,751.0,426.0,0.0,0.0,12.0,242.0,0.0,0.0,0.0,71.0,312.0,563.0,5012.0,647.0,5234.0,-84.0,-222.0,89.0,817.0,36.0,0.0,0.0,389.0,0.0,1.0,36.0,390.0,-40.0,40.0,0.0,0.0,91.0,365.0,2.0,22.0,652.0,5829.0,644.0,5792.0,11765.0,1.0,35.0,8.0,25.0,14.0,0.0,0.0,12.0,33.0,619.0,619.0,5210.0,41.0,380.0,39.0,0.0,0.0,375.0,1.0,1.0,39.0,377.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0
Fresno  a/,1858.0,2084.0,-226.0,4954.0,6812.0,4911.0,3500.0,17.0,96.0,2.0,1281.0,1.0,237.0,0.0,128.0,1901.0,15329.0,70298.0,15754.0,66757.0,-425.0,3541.0,334.0,3308.0,298.0,4.0,0.0,3161.0,26.0,11.0,302.0,3198.0,-4.0,4.0,34.0,40.0,2.0,6.0,0.0,60.0,15663.0,73606.0,15567.0,72964.0,217987.0,43.0,644.0,93.0,507.0,180.0,0.0,3.0,135.0,168.0,6895.0,15495.0,66711.0,1449.0,4596.0,1423.0,13.0,0.0,4268.0,30.0,6.0,1436.0,4304.0,13.0,0.0,0.0,287.0,5.0,0.0,13.0,292.0,4.0,1.0
Glenn,77.0,80.0,-3.0,187.0,264.0,162.0,105.0,0.0,0.0,3.0,42.0,0.0,0.0,1.0,11.0,102.0,254.0,1093.0,246.0,1069.0,8.0,24.0,-7.0,116.0,9.0,0.0,0.0,95.0,1.0,0.0,9.0,96.0,-16.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,247.0,1209.0,247.0,1196.0,3405.0,0.0,12.0,0.0,12.0,1.0,0.0,0.0,1.0,8.0,102.0,239.0,1107.0,18.0,90.0,16.0,0.0,0.0,87.0,1.0,1.0,16.0,89.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
Humboldt,387.0,398.0,-11.0,1164.0,1551.0,1123.0,565.0,1.0,11.0,35.0,430.0,0.0,3.0,4.0,89.0,428.0,1039.0,6783.0,1007.0,6686.0,32.0,97.0,-4.0,754.0,34.0,2.0,0.0,525.0,1.0,3.0,36.0,529.0,-59.0,59.0,0.0,0.0,0.0,86.0,19.0,80.0,1035.0,7537.0,1031.0,7519.0,15652.0,1.0,14.0,4.0,11.0,6.0,1.0,0.0,7.0,23.0,879.0,1012.0,6658.0,84.0,622.0,77.0,0.0,0.0,607.0,1.0,1.0,77.0,609.0,6.0,1.0,0.0,13.0,0.0,0.0,7.0,13.0,0.0,0.0
Imperial,556.0,559.0,-3.0,1380.0,1936.0,1253.0,770.0,0.0,0.0,41.0,381.0,0.0,0.0,2.0,59.0,683.0,2250.0,11258.0,2196.0,11237.0,54.0,21.0,13.0,957.0,95.0,2.0,0.0,653.0,16.0,4.0,97.0,673.0,-99.0,99.0,0.0,0.0,0.0,129.0,15.0,56.0,2263.0,12215.0,2226.0,11898.0,35971.0,13.0,302.0,37.0,275.0,42.0,0.0,0.0,42.0,48.0,884.0,2215.0,11331.0,239.0,1210.0,218.0,2.0,0.0,1161.0,20.0,5.0,220.0,1186.0,19.0,0.0,0.0,23.0,1.0,0.0,19.0,24.0,0.0,0.0
Inyo,35.0,36.0,-1.0,109.0,144.0,105.0,70.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,3.0,39.0,120.0,793.0,117.0,779.0,3.0,14.0,4.0,71.0,4.0,0.0,0.0,66.0,0.0,0.0,4.0,66.0,-2.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,124.0,864.0,123.0,856.0,1955.0,1.0,9.0,1.0,8.0,0.0,0.0,0.0,0.0,13.0,77.0,111.0,787.0,9.0,85.0,9.0,0.0,0.0,83.0,0.0,0.0,9.0,83.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
Kern,3240.0,3326.0,-86.0,6112.0,9352.0,5930.0,3515.0,0.0,37.0,199.0,1959.0,2.0,3.0,14.0,243.0,3422.0,11523.0,43364.0,11523.0,43419.0,0.0,-55.0,102.0,3941.0,544.0,2.0,0.0,2920.0,35.0,14.0,546.0,2969.0,-584.0,584.0,0.0,0.0,1.0,388.0,139.0,0.0,11625.0,47305.0,11589.0,46568.0,141428.0,31.0,684.0,36.0,607.0,157.0,0.0,0.0,130.0,154.0,2848.0,11471.0,44457.0,1038.0,3829.0,900.0,4.0,0.0,3688.0,31.0,21.0,904.0,3740.0,134.0,0.0,0.0,88.0,1.0,0.0,134.0,89.0,0.0,0.0
Kings,1997.0,1997.0,0.0,947.0,2944.0,897.0,531.0,1.0,1.0,33.0,308.0,0.0,2.0,0.0,25.0,2047.0,652.0,6779.0,652.0,6779.0,0.0,0.0,76.0,602.0,59.0,0.0,0.0,466.0,5.0,1.0,59.0,472.0,0.0,84.0,0.0,0.0,0.0,0.0,17.0,46.0,728.0,7381.0,717.0,7237.0,22938.0,7.0,100.0,10.0,97.0,48.0,0.0,1.0,47.0,45.0,710.0,683.0,6671.0,153.0,683.0,141.0,1.0,0.0,662.0,8.0,2.0,142.0,672.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,11.0,0.0,0.0
Lake,352.0,356.0,-4.0,557.0,909.0,544.0,269.0,0.0,12.0,20.0,221.0,0.0,5.0,0.0,34.0,365.0,649.0,4289.0,602.0,4202.0,47.0,87.0,-21.0,318.0,22.0,0.0,0.0,246.0,0.0,1.0,22.0,247.0,-48.0,48.0,0.0,0.0,0.0,6.0,5.0,17.0,628.0,4607.0,628.0,4580.0,10114.0,2.0,14.0,0.0,16.0,11.0,0.0,0.0,11.0,32.0,424.0,596.0,4183.0,46.0,316.0,40.0,1.0,0.0,309.0,1.0,0.0,41.0,310.0,5.0,0.0,0.0,5.0,1.0,0.0,5.0,6.0,0.0,0.0
Lassen,69.0,69.0,0.0,195.0,264.0,182.0,117.0,0.0,5.0,3.0,53.0,0.0,2.0,1.0,8.0,82.0,267.0,1103.0,260.0,1108.0,7.0,-5.0,-12.0,134.0,12.0,0.0,0.0,105.0,0.0,0.0,12.0,105.0,-24.0,24.0,0.0,0.0,0.0,0.0,0.0,5.0,255.0,1237.0,255.0,1237.0,2975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,133.0,241.0,1104.0,22.0,110.0,20.0,0.0,0.0,106.0,0.0,0.0,20.0,106.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
Los Angeles,6871.0,16100.0,-9229.0,59656.0,66527.0,49965.0,33546.0,113.0,644.0,2189.0,11169.0,117.0,494.0,845.0,2216.0,16562.0,74914.0,396186.0,86514.0,378299.0,-11600.0,17887.0,5825.0,47122.0,2679.0,53.0,4.0,30183.0,364.0,263.0,2736.0,30810.0,380.0,159.0,308.0,110.0,1967.0,1532.0,434.0,14511.0,80739.0,443308.0,78909.0,434799.0,1091750.0,641.0,8590.0,1777.0,5641.0,3538.0,225.0,53.0,2868.0,4062.0,48195.0,76677.0,395113.0,7031.0,24293.0,6492.0,114.0,3.0,22103.0,325.0,155.0,6609.0,22583.0,409.0,13.0,0.0,1668.0,35.0,7.0,422.0,1710.0,78.0,537.0
Madera,2576.0,2576.0,0.0,895.0,3471.0,818.0,464.0,1.0,3.0,25.0,281.0,0.0,1.0,1.0,47.0,2653.0,2061.0,7691.0,2061.0,7691.0,0.0,0.0,-42.0,727.0,55.0,0.0,0.0,407.0,2.0,0.0,55.0,409.0,-155.0,155.0,0.0,0.0,0.0,0.0,58.0,163.0,2019.0,8418.0,2013.0,8357.0,26395.0,3.0,68.0,5.0,59.0,3.0,0.0,1.0,2.0,73.0,774.0,1946.0,7644.0,143.0,681.0,129.0,0.0,0.0,662.0,1.0,0.0,129.0,663.0,14.0,0.0,0.0,17.0,1.0,0.0,14.0,18.0,0.0,0.0
Marin,420.0,422.0,-2.0,659.0,1079.0,613.0,342.0,0.0,2.0,14.0,219.0,0.0,4.0,1.0,37.0,466.0,833.0,4597.0,815.0,4547.0,18.0,50.0,6.0,356.0,30.0,3.0,1.0,298.0,8.0,2.0,34.0,308.0,-32.0,32.0,4.0,16.0,0.0,0.0,0.0,0.0,839.0,4953.0,797.0,4808.0,9256.0,3.0,162.0,38.0,103.0,62.0,0.0,4.0,42.0,25.0,396.0,814.0,4557.0,58.0,318.0,45.0,4.0,0.0,304.0,8.0,0.0,49.0,312.0,8.0,1.0,0.0,6.0,0.0,0.0,9.0,6.0,0.0,0.0
Mariposa,26.0,26.0,0.0,114.0,140.0,101.0,52.0,0.0,0.0,3.0,35.0,0.0,0.0,0.0,11.0,39.0,123.0,739.0,125.0,736.0,-2.0,3.0,-7.0,75.0,5.0,0.0,0.0,47.0,0.0,0.0,5.0,47.0,-18.0,18.0,0.0,0.0,0.0,10.0,6.0,0.0,116.0,814.0,116.0,814.0,1829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,84.0,109.0,730.0,6.0,60.0,6.0,0.0,0.0,60.0,0.0,0.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendocino,178.0,181.0,-3.0,754.0,932.0,746.0,570.0,0.0,5.0,8.0,137.0,0.0,1.0,1.0,30.0,186.0,902.0,6174.0,894.0,6105.0,8.0,69.0,3.0,586.0,37.0,0.0,1.0,528.0,4.0,0.0,38.0,532.0,-36.0,36.0,0.0,0.0,0.0,0.0,1.0,18.0,905.0,6760.0,899.0,6711.0,13862.0,5.0,45.0,5.0,40.0,12.0,0.0,1.0,9.0,21.0,582.0,884.0,6178.0,34.0,461.0,24.0,0.0,0.0,454.0,3.0,1.0,24.0,458.0,10.0,0.0,0.0,3.0,0.0,0.0,10.0,3.0,0.0,0.0
Merced,692.0,696.0,-4.0,1977.0,2669.0,1873.0,1172.0,1.0,2.0,80.0,423.0,0.0,2.0,22.0,176.0,796.0,4773.0,16643.0,4661.0,16562.0,112.0,81.0,-38.0,1483.0,192.0,2.0,0.0,974.0,3.0,1.0,194.0,978.0,-254.0,254.0,1.0,0.0,3.0,191.0,18.0,60.0,4735.0,18126.0,4711.0,18024.0,54279.0,3.0,121.0,23.0,95.0,6.0,2.0,1.0,7.0,159.0,1464.0,4576.0,16662.0,390.0,1375.0,345.0,3.0,0.0,1331.0,7.0,1.0,348.0,1339.0,42.0,0.0,0.0,36.0,0.0,0.0,42.0,36.0,0.0,0.0
Modoc,32.0,31.0,1.0,58.0,90.0,58.0,22.0,0.0,1.0,1.0,26.0,0.0,0.0,2.0,7.0,32.0,75.0,353.0,74.0,331.0,1.0,22.0,5.0,23.0,4.0,0.0,0.0,18.0,0.0,0.0,4.0,18.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,80.0,376.0,80.0,376.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.0,78.0,334.0,6.0,25.0,5.0,0.0,0.0,25.0,0.0,0.0,5.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Mono,44.0,46.0,-2.0,71.0,115.0,70.0,44.0,0.0,4.0,0.0,19.0,0.0,0.0,0.0,7.0,45.0,22.0,452.0,19.0,441.0,3.0,11.0,2.0,43.0,2.0,0.0,0.0,42.0,0.0,0.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,495.0,24.0,493.0,743.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,78.0,22.0,417.0,1.0,29.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Monterey,864.0,883.0,-19.0,1896.0,2760.0,1762.0,908.0,0.0,0.0,116.0,640.0,0.0,0.0,8.0,90.0,998.0,3602.0,15626.0,3513.0,15532.0,89.0,94.0,-461.0,1459.0,88.0,1.0,0.0,808.0,8.0,3.0,89.0,819.0,-569.0,569.0,0.0,0.0,0.0,0.0,19.0,71.0,3141.0,17085.0,3125.0,16918.0,44654.0,3.0,156.0,16.0,143.0,24.0,0.0,0.0,24.0,80.0,1699.0,3061.0,15386.0,251.0,1083.0,231.0,1.0,0.0,1063.0,7.0,1.0,232.0,1071.0,19.0,0.0,0.0,12.0,0.0,0.0,19.0,12.0,0.0,0.0
Napa,337.0,343.0,-6.0,415.0,752.0,434.0,208.0,0.0,1.0,10.0,140.0,0.0,0.0,4.0,72.0,318.0,464.0,2948.0,446.0,2865.0,18.0,83.0,-8.0,226.0,17.0,0.0,0.0,187.0,3.0,1.0,17.0,191.0,-26.0,26.0,0.0,0.0,0.0,0.0,1.0,9.0,456.0,3174.0,449.0,3112.0,7342.0,4.0,58.0,6.0,52.0,11.0,0.0,1.0,10.0,20.0,348.0,436.0,2826.0,33.0,217.0,33.0,0.0,0.0,215.0,1.0,1.0,33.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,166.0,165.0,1.0,413.0,579.0,456.0,268.0,0.0,0.0,10.0,169.0,0.0,0.0,0.0,9.0,123.0,470.0,3111.0,466.0,3026.0,4.0,85.0,-2.0,301.0,24.0,1.0,0.0,241.0,1.0,1.0,25.0,243.0,-32.0,32.0,0.0,0.0,0.0,0.0,5.0,26.0,468.0,3412.0,465.0,3401.0,7234.0,3.0,8.0,3.0,8.0,4.0,0.0,0.0,3.0,11.0,339.0,457.0,3073.0,31.0,213.0,28.0,0.0,0.0,211.0,0.0,0.0,28.0,211.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0
Orange,7833.0,7833.0,0.0,7995.0,15828.0,7978.0,5321.0,1.0,7.0,150.0,2153.0,1.0,31.0,62.0,292.0,7850.0,20799.0,64931.0,20799.0,64931.0,0.0,0.0,444.0,7880.0,348.0,10.0,0.0,4837.0,83.0,43.0,358.0,4963.0,-7.0,7.0,4.0,48.0,3.0,19.0,86.0,2843.0,21243.0,72811.0,21087.0,70225.0,219316.0,205.0,2623.0,155.0,1869.0,968.0,3.0,1.0,717.0,190.0,7620.0,21053.0,65191.0,1150.0,4711.0,1120.0,13.0,0.0,4320.0,117.0,23.0,1133.0,4460.0,17.0,0.0,0.0,236.0,9.0,6.0,17.0,251.0,0.0,0.0
Placer,272.0,272.0,0.0,782.0,1054.0,833.0,417.0,2.0,12.0,0.0,337.0,0.0,11.0,0.0,79.0,221.0,985.0,6225.0,985.0,6225.0,0.0,0.0,53.0,932.0,34.0,0.0,0.0,380.0,2.0,1.0,34.0,383.0,0.0,0.0,5.0,31.0,4.0,121.0,10.0,397.0,1038.0,7157.0,1031.0,7103.0,17642.0,0.0,50.0,7.0,33.0,17.0,8.0,0.0,21.0,87.0,910.0,951.0,6247.0,72.0,359.0,71.0,0.0,0.0,337.0,1.0,0.0,71.0,338.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,21.0,0.0,0.0
Plumas,47.0,46.0,1.0,103.0,150.0,100.0,57.0,0.0,3.0,1.0,36.0,0.0,2.0,0.0,6.0,50.0,120.0,663.0,119.0,653.0,1.0,10.0,-8.0,67.0,5.0,0.0,0.0,52.0,0.0,0.0,5.0,52.0,-13.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,112.0,730.0,112.0,729.0,1653.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,66.0,110.0,664.0,7.0,37.0,6.0,0.0,0.0,37.0,0.0,0.0,6.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Riverside,4149.0,4242.0,-93.0,14191.0,18340.0,13734.0,7571.0,0.0,3.0,604.0,5011.0,0.0,0.0,58.0,490.0,4606.0,19313.0,86475.0,18675.0,85273.0,638.0,1202.0,1.0,8316.0,776.0,7.0,1.0,6669.0,91.0,27.0,784.0,6787.0,-959.0,959.0,0.0,0.0,0.0,0.0,176.0,570.0,19314.0,94791.0,19143.0,93166.0,268973.0,110.0,1470.0,166.0,1344.0,306.0,0.0,5.0,281.0,549.0,8299.0,18765.0,86492.0,1685.0,7862.0,1588.0,11.0,0.0,7641.0,102.0,26.0,1599.0,7769.0,86.0,0.0,0.0,91.0,2.0,0.0,86.0,93.0,0.0,0.0
