,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,126.0,511.0,637.0,508.0,399.0,0.0,0.0,2.0,83.0,0.0,0.0,2.0,22.0,129.0,0.0,1022.0,133.0,85.0,1.0,0.0,307.0,3.0,3.0,86.0,9.0,38.0,1155.0,1144.0,6823.0,7.0,6.0,7.0,4.0,5.0,4.0,111.0,1044.0,0.0,1956.0,356.0,313.0,4.0,39.0,2312.0,2301.0,6.0,5.0,310.0,2002.0,88.0,88.0,0.0,0.0,76.0,0.0,1.0,88.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,81.0,77.0,4.0,0.0
San Mateo,0.0,245.0,682.0,927.0,647.0,525.0,0.0,1.0,1.0,101.0,0.0,0.0,0.0,20.0,280.0,0.0,1272.0,173.0,113.0,0.0,1.0,411.0,0.0,0.0,114.0,2.0,57.0,1445.0,1441.0,8809.0,22.0,0.0,4.0,7.0,0.0,0.0,242.0,1203.0,0.0,1842.0,498.0,411.0,7.0,80.0,2340.0,2320.0,14.0,6.0,520.0,1820.0,91.0,91.0,0.0,0.0,96.0,2.0,0.0,91.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,101.0,98.0,3.0,1.0
Santa Barbara  ,0.0,698.0,992.0,1690.0,966.0,690.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,10.0,724.0,751.0,3372.0,261.0,153.0,0.0,0.0,535.0,0.0,2.0,153.0,10.0,98.0,3633.0,3608.0,18165.0,25.0,141.0,25.0,0.0,31.0,0.0,1012.0,2621.0,-998.0,3615.0,851.0,537.0,144.0,170.0,4466.0,4359.0,85.0,22.0,153.0,4313.0,164.0,159.0,2.0,3.0,262.0,2.0,2.0,164.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,272.0,266.0,6.0,0.0
Santa Clara,70.0,1518.0,3263.0,4781.0,3461.0,2098.0,0.0,0.0,11.0,729.0,0.0,0.0,1.0,622.0,1320.0,0.0,8981.0,1044.0,494.0,4.0,0.0,1542.0,14.0,44.0,498.0,102.0,444.0,10025.0,9919.0,56099.0,371.0,44.0,104.0,551.0,2.0,2.0,1024.0,9001.0,0.0,11934.0,2295.0,1600.0,63.0,632.0,14229.0,13588.0,242.0,399.0,2078.0,12151.0,735.0,730.0,5.0,0.0,820.0,8.0,16.0,735.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,865.0,844.0,21.0,0.0
Santa Cruz,0.0,265.0,606.0,871.0,636.0,421.0,0.0,0.0,14.0,184.0,0.0,0.0,0.0,17.0,235.0,-10.0,1493.0,152.0,93.0,0.0,0.0,327.0,1.0,0.0,93.0,3.0,56.0,1645.0,1626.0,10427.0,0.0,27.0,19.0,4.0,0.0,0.0,101.0,1544.0,0.0,2827.0,439.0,328.0,14.0,97.0,3266.0,3170.0,96.0,0.0,426.0,2840.0,223.0,222.0,1.0,0.0,113.0,0.0,0.0,223.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,119.0,113.0,6.0,15.0
Shasta,0.0,413.0,588.0,1001.0,584.0,379.0,3.0,17.0,17.0,125.0,1.0,10.0,22.0,41.0,417.0,0.0,1689.0,341.0,52.0,0.0,0.0,327.0,0.0,0.0,52.0,207.0,82.0,2030.0,2030.0,13327.0,0.0,2.0,0.0,0.0,4.0,0.0,416.0,1614.0,0.0,3510.0,779.0,327.0,267.0,185.0,4289.0,4282.0,3.0,4.0,787.0,3502.0,103.0,96.0,0.0,0.0,285.0,0.0,0.0,96.0,7.0,0.0,0.0,116.0,0.0,0.0,7.0,1.0,401.0,285.0,116.0,11.0
Sierra,0.0,6.0,5.0,11.0,9.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,-1.0,0.0,24.0,24.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,47.0,4.0,3.0,1.0,0.0,51.0,51.0,0.0,0.0,4.0,47.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
Siskiyou,0.0,60.0,178.0,238.0,160.0,100.0,0.0,3.0,4.0,42.0,0.0,2.0,7.0,7.0,78.0,0.0,550.0,108.0,20.0,0.0,0.0,80.0,0.0,0.0,20.0,49.0,39.0,658.0,658.0,4174.0,5.0,0.0,0.0,1.0,1.0,0.0,114.0,544.0,0.0,1099.0,188.0,80.0,66.0,42.0,1287.0,1281.0,5.0,1.0,202.0,1085.0,42.0,40.0,0.0,0.0,85.0,0.0,0.0,40.0,2.0,0.0,0.0,27.0,0.0,0.0,2.0,2.0,112.0,85.0,27.0,3.0
Solano   ,0.0,306.0,1049.0,1355.0,1016.0,801.0,0.0,0.0,1.0,202.0,0.0,0.0,0.0,12.0,339.0,0.0,2737.0,355.0,240.0,0.0,0.0,560.0,1.0,0.0,240.0,3.0,112.0,3092.0,3089.0,16180.0,0.0,22.0,3.0,18.0,0.0,0.0,351.0,2741.0,0.0,3008.0,704.0,561.0,2.0,141.0,3712.0,3685.0,15.0,12.0,645.0,3067.0,186.0,186.0,0.0,0.0,151.0,0.0,0.0,186.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,160.0,151.0,9.0,0.0
Sonoma,0.0,159.0,819.0,978.0,803.0,730.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,8.0,175.0,0.0,1707.0,195.0,121.0,0.0,0.0,607.0,2.0,0.0,121.0,4.0,70.0,1902.0,1894.0,13214.0,35.0,0.0,8.0,8.0,0.0,0.0,210.0,1692.0,0.0,3563.0,757.0,609.0,1.0,147.0,4320.0,4294.0,19.0,7.0,736.0,3584.0,91.0,91.0,0.0,0.0,113.0,1.0,0.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,114.0,1.0,0.0
Stanislaus  a/,-80.0,1040.0,1710.0,2750.0,1541.0,804.0,0.0,0.0,81.0,537.0,0.0,0.0,13.0,106.0,1209.0,2.0,6103.0,35.0,215.0,1.0,0.0,578.0,9.0,1.0,216.0,-206.0,25.0,6138.0,6089.0,40534.0,6.0,185.0,48.0,20.0,0.0,1.0,112.0,6026.0,-36.0,8077.0,809.0,588.0,206.0,15.0,8886.0,8753.0,117.0,16.0,544.0,8342.0,281.0,280.0,1.0,0.0,298.0,0.0,3.0,281.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,303.0,301.0,2.0,0.0
Sutter,0.0,80.0,259.0,339.0,242.0,148.0,0.0,5.0,11.0,47.0,0.0,2.0,10.0,26.0,97.0,0.0,502.0,129.0,23.0,0.0,0.0,125.0,0.0,0.0,23.0,90.0,16.0,631.0,630.0,5535.0,0.0,7.0,1.0,1.0,0.0,0.0,176.0,455.0,0.0,1371.0,281.0,125.0,90.0,66.0,1652.0,1646.0,5.0,1.0,294.0,1358.0,56.0,42.0,0.0,0.0,116.0,0.0,0.0,42.0,14.0,0.0,0.0,71.0,0.0,0.0,14.0,0.0,187.0,116.0,71.0,1.0
Tehama,-1.0,149.0,262.0,411.0,262.0,147.0,5.0,16.0,18.0,67.0,2.0,8.0,10.0,20.0,149.0,0.0,634.0,132.0,35.0,0.0,1.0,111.0,0.0,0.0,36.0,63.0,33.0,766.0,758.0,5000.0,0.0,24.0,6.0,3.0,8.0,2.0,149.0,617.0,0.0,1264.0,280.0,111.0,102.0,67.0,1544.0,1527.0,13.0,4.0,235.0,1309.0,31.0,26.0,2.0,1.0,99.0,1.0,0.0,29.0,2.0,0.0,0.0,39.0,0.0,0.0,2.0,1.0,139.0,100.0,39.0,8.0
Trinity,1.0,18.0,42.0,60.0,44.0,33.0,1.0,5.0,1.0,8.0,0.0,1.0,0.0,2.0,16.0,0.0,46.0,20.0,8.0,0.0,0.0,25.0,0.0,0.0,8.0,7.0,5.0,66.0,66.0,947.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,47.0,0.0,237.0,52.0,25.0,12.0,15.0,289.0,289.0,0.0,0.0,37.0,252.0,5.0,4.0,0.0,0.0,17.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,23.0,17.0,6.0,1.0
Tulare,0.0,3910.0,2613.0,6523.0,2658.0,1970.0,0.0,0.0,1.0,452.0,0.0,0.0,0.0,235.0,3865.0,0.0,7979.0,853.0,602.0,4.0,2.0,1324.0,31.0,7.0,608.0,0.0,245.0,8832.0,8723.0,58484.0,370.0,507.0,109.0,57.0,0.0,0.0,753.0,8079.0,0.0,11453.0,1810.0,1362.0,0.0,448.0,13263.0,12846.0,365.0,52.0,1883.0,11380.0,508.0,499.0,8.0,1.0,429.0,6.0,4.0,508.0,0.0,0.0,0.0,39.0,1.0,5.0,0.0,0.0,484.0,439.0,45.0,0.0
Tuolumne,0.0,57.0,167.0,224.0,155.0,82.0,2.0,1.0,14.0,47.0,0.0,5.0,6.0,6.0,69.0,0.0,298.0,59.0,11.0,0.0,0.0,71.0,0.0,0.0,11.0,34.0,14.0,357.0,357.0,2820.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,294.0,0.0,708.0,156.0,71.0,45.0,40.0,864.0,863.0,0.0,1.0,233.0,631.0,22.0,21.0,0.0,0.0,71.0,0.0,0.0,21.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,101.0,71.0,30.0,2.0
Ventura,0.0,552.0,1377.0,1929.0,1328.0,1040.0,3.0,6.0,0.0,254.0,1.0,0.0,31.0,3.0,601.0,0.0,4020.0,312.0,172.0,0.0,15.0,837.0,8.0,8.0,187.0,42.0,83.0,4332.0,4312.0,26213.0,10.0,3.0,16.0,19.0,59.0,4.0,352.0,3980.0,0.0,5640.0,972.0,853.0,10.0,109.0,6612.0,6443.0,97.0,72.0,996.0,5616.0,203.0,177.0,0.0,15.0,98.0,1.0,1.0,192.0,1.0,0.0,10.0,43.0,0.0,0.0,11.0,0.0,143.0,100.0,43.0,1.0
Yolo,-2.0,134.0,222.0,356.0,319.0,280.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,37.0,0.0,1169.0,137.0,66.0,0.0,0.0,212.0,1.0,1.0,66.0,0.0,71.0,1306.0,1293.0,8339.0,46.0,5.0,12.0,29.0,0.0,1.0,140.0,1166.0,0.0,1823.0,320.0,214.0,11.0,95.0,2143.0,2091.0,33.0,19.0,345.0,1798.0,54.0,52.0,1.0,1.0,79.0,2.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.0,81.0,1.0,0.0
Yuba,-1.0,73.0,326.0,399.0,329.0,209.0,0.0,0.0,25.0,58.0,0.0,1.0,8.0,29.0,70.0,0.0,829.0,225.0,44.0,0.0,0.0,163.0,2.0,0.0,44.0,120.0,61.0,1054.0,1054.0,8143.0,0.0,14.0,0.0,0.0,0.0,0.0,251.0,803.0,0.0,1701.0,413.0,165.0,135.0,113.0,2114.0,2102.0,12.0,0.0,398.0,1716.0,67.0,63.0,0.0,0.0,154.0,0.0,0.0,63.0,4.0,0.0,0.0,45.0,0.0,0.0,4.0,3.0,199.0,154.0,45.0,3.0
,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino and Stanislaus. ",,,,,,,,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino and Stanislaus. ",,,,,,,,,
,b/  Counties reporting revised data:  Placer and Sacramento. ,,,,,,,,,,b/  Counties reporting revised data:  Placer and Sacramento. ,,,,,,,,,,,b/  Counties reporting revised data:  Placer and Sacramento. ,,,,,,,,b/  Counties reporting revised data:  Placer and Sacramento. ,,,,,,,,,,,b/  Counties reporting revised data:  Placer and Sacramento. ,,,,,,,,,,b/  Counties reporting revised data:  Placer and Sacramento. ,,,,,,,,,,b/  Counties reporting revised data:  Placer and Sacramento. ,,,,,,,,,
