,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,129.0,463.0,592.0,466.0,367.0,0.0,0.0,3.0,67.0,0.0,0.0,1.0,28.0,126.0,0.0,1044.0,139.0,84.0,0.0,0.0,279.0,1.0,3.0,84.0,9.0,46.0,1183.0,1170.0,6789.0,8.0,7.0,8.0,5.0,6.0,5.0,151.0,1032.0,0.0,2002.0,327.0,283.0,4.0,40.0,2329.0,2316.0,7.0,6.0,354.0,1975.0,79.0,79.0,0.0,0.0,70.0,1.0,0.0,79.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,74.0,71.0,3.0,0.0
San Mateo,0.0,280.0,659.0,939.0,687.0,514.0,0.0,1.0,4.0,161.0,0.0,0.0,0.0,8.0,252.0,0.0,1203.0,167.0,104.0,0.0,0.0,406.0,2.0,2.0,104.0,4.0,59.0,1370.0,1365.0,8620.0,6.0,11.0,5.0,8.0,0.0,0.0,197.0,1173.0,0.0,1820.0,494.0,410.0,5.0,79.0,2314.0,2292.0,15.0,7.0,491.0,1823.0,123.0,123.0,0.0,0.0,132.0,1.0,0.0,123.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,135.0,133.0,2.0,1.0
Santa Barbara ,0.0,724.0,1090.0,1814.0,1093.0,818.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,9.0,721.0,621.0,3242.0,256.0,163.0,0.0,0.0,649.0,2.0,4.0,163.0,4.0,89.0,3498.0,3477.0,17627.0,0.0,149.0,21.0,0.0,26.0,0.0,1303.0,2195.0,-740.0,3573.0,926.0,655.0,34.0,237.0,4499.0,4401.0,78.0,20.0,299.0,4200.0,125.0,123.0,1.0,1.0,221.0,2.0,1.0,125.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,226.0,224.0,2.0,0.0
Santa Clara,-397.0,923.0,3292.0,4215.0,3012.0,1834.0,0.0,0.0,6.0,589.0,0.0,0.0,0.0,583.0,1203.0,0.0,9001.0,1006.0,436.0,0.0,0.0,1348.0,19.0,31.0,436.0,92.0,478.0,10007.0,9904.0,56175.0,401.0,17.0,101.0,572.0,0.0,2.0,828.0,9179.0,0.0,12151.0,2160.0,1398.0,84.0,678.0,14311.0,13648.0,247.0,416.0,1765.0,12546.0,805.0,792.0,13.0,0.0,968.0,14.0,29.0,805.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,1034.0,1011.0,23.0,0.0
Santa Cruz  b/,-4.0,231.0,672.0,903.0,548.0,411.0,26.0,64.0,12.0,90.0,1.0,50.0,0.0,35.0,355.0,172.0,1716.0,118.0,74.0,3.0,1.0,331.0,1.0,1.0,78.0,-41.0,81.0,1834.0,1828.0,10321.0,2.0,58.0,6.0,3.0,0.0,0.0,81.0,1753.0,-482.0,2358.0,610.0,333.0,41.0,236.0,2968.0,2955.0,10.0,3.0,236.0,2732.0,33.0,27.0,2.0,0.0,116.0,0.0,0.0,29.0,4.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,123.0,116.0,7.0,0.0
Shasta,0.0,417.0,613.0,1030.0,623.0,395.0,10.0,18.0,19.0,156.0,0.0,10.0,16.0,37.0,407.0,0.0,1614.0,342.0,59.0,0.0,0.0,335.0,1.0,0.0,59.0,163.0,120.0,1956.0,1956.0,13282.0,0.0,4.0,0.0,0.0,4.0,0.0,385.0,1571.0,0.0,3502.0,785.0,336.0,224.0,225.0,4287.0,4287.0,0.0,0.0,788.0,3499.0,112.0,103.0,0.0,0.0,304.0,1.0,0.0,103.0,9.0,0.0,0.0,110.0,0.0,0.0,9.0,0.0,415.0,305.0,110.0,4.0
Sierra,0.0,2.0,4.0,6.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,47.0,3.0,3.0,0.0,0.0,50.0,50.0,0.0,0.0,3.0,47.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
Siskiyou,0.0,78.0,188.0,266.0,184.0,120.0,2.0,0.0,3.0,51.0,0.0,3.0,2.0,8.0,82.0,10.0,554.0,103.0,18.0,0.0,0.0,102.0,0.0,0.0,18.0,52.0,33.0,657.0,657.0,4217.0,0.0,5.0,0.0,0.0,1.0,0.0,98.0,559.0,0.0,1085.0,204.0,102.0,54.0,48.0,1289.0,1283.0,5.0,1.0,204.0,1085.0,37.0,34.0,0.0,0.0,112.0,0.0,0.0,34.0,3.0,0.0,0.0,27.0,0.0,0.0,3.0,2.0,139.0,112.0,27.0,3.0
Solano   ,0.0,339.0,1013.0,1352.0,1059.0,829.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,11.0,293.0,0.0,2741.0,364.0,254.0,2.0,0.0,572.0,1.0,0.0,256.0,3.0,105.0,3105.0,3102.0,16435.0,0.0,16.0,3.0,10.0,0.0,0.0,396.0,2709.0,0.0,3067.0,729.0,573.0,7.0,149.0,3796.0,3775.0,13.0,8.0,636.0,3160.0,256.0,256.0,0.0,0.0,174.0,0.0,0.0,256.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,183.0,174.0,9.0,0.0
Sonoma,0.0,175.0,876.0,1051.0,864.0,768.0,0.0,0.0,3.0,80.0,0.0,0.0,0.0,13.0,187.0,0.0,1692.0,200.0,113.0,1.0,0.0,651.0,3.0,0.0,114.0,6.0,80.0,1892.0,1885.0,12746.0,36.0,0.0,7.0,8.0,0.0,0.0,225.0,1667.0,0.0,3584.0,815.0,654.0,5.0,156.0,4399.0,4374.0,18.0,7.0,849.0,3550.0,80.0,80.0,0.0,0.0,149.0,2.0,0.0,80.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,153.0,151.0,2.0,0.0
Stanislaus  a/,-97.0,1112.0,1637.0,2749.0,1632.0,905.0,0.0,0.0,77.0,524.0,0.0,0.0,13.0,113.0,1117.0,1.0,6027.0,147.0,283.0,1.0,0.0,618.0,3.0,0.0,284.0,-151.0,14.0,6174.0,6125.0,40827.0,6.0,182.0,47.0,17.0,0.0,2.0,121.0,6053.0,-10.0,8332.0,778.0,621.0,151.0,6.0,9110.0,8976.0,119.0,15.0,560.0,8550.0,231.0,216.0,0.0,0.0,359.0,0.0,2.0,216.0,15.0,0.0,0.0,5.0,0.0,0.0,15.0,0.0,366.0,361.0,5.0,0.0
Sutter,0.0,97.0,254.0,351.0,275.0,171.0,0.0,6.0,10.0,64.0,0.0,6.0,12.0,18.0,76.0,0.0,455.0,112.0,25.0,0.0,0.0,145.0,1.0,0.0,25.0,59.0,28.0,567.0,566.0,5130.0,0.0,9.0,1.0,1.0,0.0,0.0,136.0,431.0,0.0,1358.0,302.0,146.0,82.0,74.0,1660.0,1651.0,8.0,1.0,305.0,1355.0,42.0,36.0,0.0,0.0,135.0,1.0,0.0,36.0,6.0,0.0,0.0,63.0,0.0,0.0,6.0,0.0,199.0,136.0,63.0,1.0
Tehama,-1.0,148.0,241.0,389.0,287.0,159.0,5.0,25.0,27.0,79.0,6.0,11.0,8.0,14.0,102.0,0.0,617.0,118.0,22.0,0.0,0.0,136.0,0.0,1.0,22.0,65.0,31.0,735.0,725.0,5055.0,0.0,27.0,8.0,8.0,4.0,2.0,109.0,626.0,0.0,1309.0,252.0,137.0,57.0,58.0,1561.0,1541.0,14.0,6.0,277.0,1284.0,38.0,34.0,1.0,0.0,99.0,2.0,2.0,35.0,3.0,0.0,0.0,31.0,0.0,0.0,3.0,2.0,134.0,103.0,31.0,1.0
Trinity,0.0,16.0,43.0,59.0,34.0,15.0,0.0,0.0,2.0,14.0,0.0,1.0,2.0,1.0,25.0,0.0,47.0,18.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,11.0,6.0,65.0,65.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,252.0,40.0,14.0,8.0,18.0,292.0,292.0,0.0,0.0,58.0,234.0,9.0,9.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,22.0,11.0,11.0,0.0
Tulare,0.0,3865.0,2317.0,6182.0,2274.0,1703.0,0.0,0.0,2.0,357.0,0.0,0.0,0.0,212.0,3908.0,0.0,8079.0,756.0,470.0,3.0,0.0,1193.0,25.0,12.0,473.0,0.0,283.0,8835.0,8376.0,57823.0,339.0,495.0,458.0,56.0,0.0,1.0,598.0,8237.0,0.0,11380.0,1660.0,1230.0,0.0,430.0,13040.0,12941.0,50.0,49.0,1927.0,11113.0,556.0,546.0,5.0,5.0,463.0,8.0,1.0,556.0,0.0,0.0,0.0,48.0,2.0,2.0,0.0,0.0,524.0,472.0,52.0,0.0
Tuolumne,0.0,69.0,162.0,231.0,158.0,102.0,2.0,3.0,9.0,37.0,2.0,6.0,3.0,7.0,73.0,0.0,294.0,57.0,12.0,0.0,0.0,90.0,0.0,0.0,12.0,29.0,16.0,351.0,351.0,2847.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,283.0,0.0,631.0,131.0,90.0,18.0,23.0,762.0,761.0,0.0,1.0,138.0,624.0,22.0,20.0,0.0,0.0,64.0,0.0,0.0,20.0,2.0,0.0,0.0,36.0,0.0,0.0,2.0,0.0,100.0,64.0,36.0,2.0
Ventura,0.0,601.0,1492.0,2093.0,1444.0,1105.0,7.0,6.0,28.0,282.0,0.0,3.0,4.0,25.0,649.0,0.0,3980.0,346.0,203.0,0.0,2.0,886.0,7.0,7.0,205.0,40.0,101.0,4326.0,4307.0,26002.0,9.0,3.0,15.0,15.0,65.0,4.0,392.0,3934.0,0.0,5616.0,1049.0,900.0,5.0,144.0,6665.0,6492.0,96.0,77.0,1135.0,5530.0,228.0,225.0,0.0,2.0,131.0,1.0,1.0,227.0,1.0,0.0,0.0,65.0,1.0,0.0,1.0,0.0,199.0,133.0,66.0,0.0
Yolo  b/,0.0,37.0,636.0,673.0,335.0,249.0,29.0,28.0,5.0,37.0,1.0,3.0,10.0,34.0,338.0,377.0,1543.0,55.0,83.0,2.0,4.0,157.0,3.0,0.0,89.0,-77.0,43.0,1598.0,1235.0,6723.0,1.0,376.0,95.0,35.0,1038.0,268.0,72.0,1526.0,-552.0,1246.0,294.0,160.0,77.0,57.0,1540.0,1469.0,44.0,27.0,171.0,1369.0,17.0,16.0,0.0,1.0,26.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0
Yuba,0.0,70.0,308.0,378.0,308.0,189.0,1.0,1.0,17.0,71.0,0.0,3.0,5.0,26.0,70.0,0.0,803.0,191.0,42.0,0.0,0.0,147.0,0.0,0.0,42.0,93.0,56.0,994.0,994.0,8090.0,0.0,14.0,0.0,0.0,0.0,0.0,161.0,833.0,0.0,1716.0,372.0,147.0,107.0,118.0,2088.0,2077.0,11.0,0.0,379.0,1709.0,49.0,47.0,0.0,0.0,162.0,0.0,0.0,47.0,2.0,0.0,0.0,58.0,0.0,0.0,2.0,2.0,220.0,162.0,58.0,5.0
,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino and Stanislaus. ",,,,,,,,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino and Stanislaus. ",,,,,,,,,
,"b/  Counties reporting revised data:  Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,,,"b/  Counties reporting revised data:  Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,,,,"b/  Counties reporting revised data:  Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,"b/  Counties reporting revised data:  Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,,,,"b/  Counties reporting revised data:  Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,,,"b/  Counties reporting revised data:  Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,,,"b/  Counties reporting revised data:  Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,,
