,PART A:  APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:  APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:  CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:  RECERTIFICATIONS,,,,,,,,,,"PART C:  RECERTIFICATIONS, cont'd",,,,,,,,,
Colusa,-1.0,20.0,68.0,88.0,56.0,31.0,0.0,2.0,5.0,14.0,0.0,0.0,2.0,4.0,32.0,,69.0,29.0,7.0,0.0,0.0,24.0,0.0,0.0,7.0,16.0,6.0,98.0,98.0,1130.0,0.0,8.0,0.0,1.0,4.0,0.0,30.0,68.0,,265.0,60.0,24.0,20.0,16.0,325.0,314.0,8.0,3.0,81.0,244.0,4.0,3.0,0.0,0.0,18.0,1.0,0.0,3.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,36.0,19.0,17.0,0.0
Contra Costa,,465.0,1757.0,2222.0,1681.0,883.0,0.0,0.0,7.0,686.0,0.0,0.0,0.0,105.0,541.0,62.0,4450.0,789.0,347.0,2.0,2.0,522.0,7.0,3.0,351.0,41.0,397.0,5239.0,4916.0,19498.0,7.0,504.0,313.0,93.0,31.0,10.0,990.0,4249.0,34.0,3491.0,1003.0,532.0,31.0,440.0,4494.0,4336.0,85.0,73.0,1073.0,3421.0,317.0,312.0,4.0,1.0,206.0,6.0,1.0,317.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,229.0,213.0,16.0,0.0
Del Norte,,25.0,202.0,227.0,175.0,131.0,1.0,3.0,3.0,24.0,0.0,2.0,7.0,10.0,52.0,,440.0,134.0,25.0,0.0,0.0,106.0,0.0,0.0,25.0,61.0,48.0,574.0,571.0,3175.0,0.0,6.0,3.0,0.0,0.0,0.0,113.0,461.0,,700.0,238.0,106.0,49.0,83.0,938.0,935.0,3.0,0.0,215.0,723.0,24.0,23.0,0.0,0.0,33.0,0.0,0.0,23.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,9.0,44.0,33.0,11.0,13.0
El Dorado,-1.0,110.0,342.0,452.0,316.0,195.0,4.0,12.0,25.0,64.0,0.0,3.0,8.0,24.0,136.0,,475.0,202.0,37.0,0.0,0.0,156.0,1.0,1.0,37.0,87.0,78.0,677.0,596.0,3720.0,0.0,16.0,80.0,1.0,7.0,1.0,182.0,495.0,,925.0,344.0,158.0,87.0,99.0,1269.0,1181.0,81.0,7.0,352.0,917.0,42.0,37.0,0.0,0.0,76.0,0.0,0.0,37.0,5.0,0.0,0.0,27.0,0.0,0.0,5.0,0.0,103.0,76.0,27.0,1.0
Fresno,,924.0,3533.0,4457.0,3531.0,3330.0,0.0,7.0,1.0,182.0,0.0,0.0,0.0,18.0,926.0,,13853.0,1490.0,604.0,1.0,1.0,2678.0,32.0,14.0,606.0,263.0,621.0,15343.0,15169.0,94836.0,9.0,382.0,171.0,15.0,39.0,3.0,1355.0,13988.0,,13604.0,3645.0,2724.0,54.0,867.0,17249.0,17071.0,157.0,21.0,3608.0,13641.0,1287.0,1278.0,9.0,0.0,1116.0,15.0,4.0,1287.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,1.0,1161.0,1135.0,26.0,0.0
Glenn,-1.0,49.0,113.0,162.0,98.0,56.0,0.0,0.0,2.0,26.0,0.0,2.0,5.0,9.0,64.0,,205.0,97.0,13.0,0.0,0.0,42.0,1.0,0.0,13.0,76.0,8.0,302.0,218.0,2031.0,0.0,1.0,84.0,3.0,0.0,0.0,88.0,214.0,,474.0,139.0,43.0,60.0,36.0,613.0,493.0,118.0,2.0,165.0,448.0,12.0,11.0,0.0,0.0,43.0,1.0,0.0,11.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,63.0,44.0,19.0,1.0
Humboldt,-2.0,355.0,699.0,1054.0,636.0,359.0,16.0,38.0,37.0,188.0,5.0,31.0,18.0,34.0,418.0,,1052.0,246.0,22.0,0.0,0.0,335.0,0.0,2.0,22.0,167.0,57.0,1298.0,1295.0,4636.0,0.0,14.0,1.0,2.0,0.0,2.0,238.0,1060.0,,2611.0,731.0,337.0,157.0,237.0,3342.0,3334.0,6.0,2.0,718.0,2624.0,86.0,81.0,0.0,0.0,183.0,0.0,2.0,81.0,5.0,0.0,0.0,92.0,0.0,0.0,5.0,2.0,277.0,185.0,92.0,8.0
Imperial,-6.0,264.0,711.0,975.0,667.0,413.0,44.0,112.0,38.0,123.0,12.0,48.0,53.0,40.0,308.0,,1658.0,564.0,83.0,2.0,1.0,303.0,11.0,13.0,86.0,406.0,72.0,2222.0,2122.0,19427.0,6.0,318.0,96.0,14.0,70.0,4.0,416.0,1806.0,,4308.0,780.0,327.0,318.0,135.0,5088.0,4819.0,201.0,68.0,757.0,4331.0,137.0,121.0,4.0,0.0,378.0,32.0,8.0,125.0,12.0,0.0,0.0,123.0,1.0,0.0,12.0,13.0,542.0,418.0,124.0,22.0
Inyo,,11.0,56.0,67.0,63.0,37.0,0.0,1.0,2.0,15.0,0.0,2.0,4.0,5.0,4.0,,54.0,20.0,3.0,0.0,0.0,34.0,0.0,0.0,3.0,9.0,8.0,74.0,74.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,56.0,,296.0,58.0,34.0,11.0,13.0,354.0,354.0,0.0,0.0,79.0,275.0,2.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,34.0,25.0,9.0,0.0
Kern ,,1418.0,2582.0,4000.0,2442.0,1449.0,29.0,85.0,110.0,714.0,1.0,54.0,62.0,107.0,1558.0,,5933.0,1630.0,257.0,11.0,1.0,1132.0,39.0,9.0,269.0,1021.0,340.0,7563.0,7294.0,66008.0,7.0,1146.0,268.0,12.0,85.0,1.0,1643.0,5920.0,,12194.0,3115.0,1180.0,1138.0,797.0,15309.0,14432.0,793.0,84.0,3471.0,11838.0,519.0,466.0,16.0,0.0,1138.0,65.0,8.0,482.0,36.0,1.0,0.0,432.0,7.0,0.0,37.0,3.0,1650.0,1211.0,439.0,9.0
Kings,,527.0,526.0,1053.0,482.0,283.0,14.0,27.0,10.0,171.0,2.0,23.0,3.0,15.0,571.0,,1210.0,315.0,63.0,5.0,1.0,208.0,3.0,3.0,69.0,171.0,75.0,1525.0,1478.0,14286.0,0.0,121.0,46.0,4.0,19.0,1.0,353.0,1172.0,,2574.0,572.0,214.0,134.0,224.0,3146.0,3049.0,75.0,22.0,576.0,2570.0,88.0,83.0,0.0,0.0,239.0,7.0,0.0,83.0,4.0,1.0,0.0,97.0,0.0,0.0,5.0,0.0,343.0,246.0,97.0,2.0
Lake,,1275.0,111.0,1386.0,411.0,179.0,5.0,16.0,74.0,139.0,0.0,3.0,8.0,11.0,975.0,,590.0,215.0,45.0,0.0,0.0,134.0,0.0,0.0,45.0,141.0,29.0,805.0,802.0,4345.0,9.0,9.0,2.0,1.0,0.0,1.0,181.0,624.0,,966.0,318.0,134.0,121.0,63.0,1284.0,1281.0,3.0,0.0,367.0,917.0,46.0,42.0,0.0,0.0,90.0,0.0,0.0,42.0,4.0,0.0,0.0,36.0,0.0,0.0,4.0,8.0,126.0,90.0,36.0,12.0
Lassen,1.0,38.0,119.0,157.0,122.0,72.0,0.0,1.0,4.0,35.0,0.0,0.0,5.0,6.0,35.0,26.0,254.0,24.0,15.0,0.0,0.0,56.0,0.0,1.0,15.0,0.0,9.0,278.0,276.0,1732.0,0.0,4.0,2.0,1.0,0.0,0.0,56.0,222.0,21.0,370.0,85.0,57.0,0.0,28.0,455.0,454.0,0.0,1.0,111.0,344.0,7.0,6.0,0.0,0.0,21.0,1.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,25.0,22.0,3.0,0.0
Los Angeles,-3510.0,12427.0,34636.0,47063.0,31632.0,17595.0,0.0,0.0,3399.0,7635.0,0.0,0.0,1159.0,1844.0,15431.0,6311.0,96114.0,4826.0,3326.0,94.0,21.0,13699.0,243.0,212.0,3441.0,41.0,1344.0,100940.0,98937.0,640763.0,200.0,4985.0,1492.0,3363.0,2717.0,511.0,8617.0,92323.0,4140.0,161502.0,17520.0,14154.0,156.0,3210.0,179022.0,173345.0,2663.0,3014.0,24250.0,154772.0,7464.0,6763.0,86.0,31.0,9157.0,124.0,164.0,6880.0,571.0,9.0,4.0,851.0,23.0,17.0,584.0,0.0,10336.0,9445.0,891.0,0.0
Madera  ,,321.0,493.0,814.0,515.0,319.0,2.0,6.0,13.0,130.0,0.0,4.0,8.0,45.0,299.0,,884.0,447.0,61.0,0.0,0.0,258.0,0.0,0.0,61.0,283.0,103.0,1331.0,1325.0,12732.0,0.0,19.0,6.0,3.0,0.0,0.0,424.0,907.0,,2440.0,978.0,258.0,261.0,459.0,3418.0,3405.0,10.0,3.0,996.0,2422.0,67.0,62.0,0.0,0.0,284.0,0.0,0.0,62.0,5.0,0.0,0.0,105.0,0.0,0.0,5.0,1.0,389.0,284.0,105.0,6.0
Marin  c/,-1.0,101.0,279.0,380.0,283.0,176.0,0.0,4.0,13.0,85.0,4.0,17.0,0.0,9.0,97.0,,425.0,232.0,26.0,1.0,0.0,145.0,0.0,4.0,27.0,168.0,37.0,657.0,653.0,3052.0,0.0,42.0,4.0,35.0,0.0,0.0,154.0,503.0,,1294.0,355.0,149.0,109.0,97.0,1649.0,1591.0,25.0,33.0,397.0,1252.0,26.0,25.0,0.0,0.0,71.0,2.0,7.0,25.0,0.0,1.0,0.0,30.0,2.0,1.0,1.0,0.0,113.0,80.0,33.0,4.0
Mariposa,-8.0,19.0,49.0,68.0,49.0,25.0,0.0,0.0,1.0,15.0,0.0,1.0,3.0,5.0,19.0,,91.0,41.0,9.0,0.0,0.0,16.0,0.0,0.0,9.0,20.0,12.0,132.0,132.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,101.0,,209.0,46.0,16.0,18.0,12.0,255.0,255.0,0.0,0.0,55.0,200.0,8.0,7.0,0.0,0.0,15.0,0.0,0.0,7.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,21.0,15.0,6.0,0.0
Mendocino,,741.0,337.0,1078.0,306.0,231.0,1.0,3.0,8.0,38.0,1.0,4.0,4.0,25.0,772.0,,1198.0,147.0,34.0,0.0,0.0,194.0,3.0,0.0,34.0,66.0,47.0,1345.0,1340.0,6476.0,0.0,20.0,5.0,0.0,5.0,0.0,134.0,1211.0,,2663.0,411.0,197.0,100.0,114.0,3074.0,3055.0,14.0,5.0,400.0,2674.0,40.0,38.0,0.0,0.0,112.0,1.0,0.0,38.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,1.0,135.0,113.0,22.0,1.0
Merced  b/,,335.0,232.0,567.0,215.0,109.0,1.0,0.0,36.0,57.0,1.0,2.0,4.0,9.0,352.0,,3766.0,107.0,39.0,0.0,0.0,70.0,0.0,0.0,39.0,4.0,64.0,3873.0,3851.0,26523.0,2.0,56.0,22.0,5.0,0.0,0.0,144.0,3729.0,,4753.0,299.0,70.0,122.0,107.0,5052.0,5024.0,23.0,5.0,376.0,4676.0,198.0,195.0,0.0,0.0,243.0,0.0,0.0,195.0,3.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,258.0,243.0,15.0,0.0
Modoc,-1.0,26.0,39.0,65.0,37.0,21.0,3.0,3.0,1.0,11.0,0.0,4.0,0.0,4.0,28.0,4.0,99.0,34.0,6.0,0.0,0.0,15.0,0.0,0.0,6.0,20.0,8.0,133.0,133.0,649.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,102.0,-3.0,152.0,50.0,15.0,20.0,15.0,202.0,201.0,0.0,1.0,49.0,153.0,4.0,3.0,0.0,0.0,10.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,14.0,10.0,4.0,2.0
Mono,,6.0,33.0,39.0,34.0,21.0,0.0,2.0,1.0,12.0,0.0,3.0,0.0,0.0,5.0,,29.0,10.0,4.0,0.0,0.0,17.0,0.0,0.0,4.0,5.0,1.0,39.0,39.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,23.0,,89.0,39.0,17.0,13.0,9.0,128.0,128.0,0.0,0.0,35.0,93.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,7.0,4.0,0.0
Monterey,-2.0,401.0,989.0,1390.0,1006.0,504.0,14.0,46.0,27.0,394.0,4.0,53.0,17.0,64.0,384.0,,1766.0,1015.0,109.0,0.0,0.0,395.0,0.0,0.0,109.0,714.0,192.0,2781.0,2701.0,14771.0,0.0,169.0,80.0,9.0,0.0,0.0,756.0,2025.0,,3070.0,1170.0,395.0,479.0,296.0,4240.0,4156.0,75.0,9.0,1449.0,2791.0,147.0,118.0,6.0,0.0,246.0,8.0,1.0,124.0,23.0,0.0,0.0,259.0,1.0,0.0,23.0,2.0,515.0,255.0,260.0,5.0
Napa,,105.0,218.0,323.0,192.0,111.0,1.0,12.0,9.0,40.0,0.0,6.0,10.0,22.0,131.0,,152.0,47.0,13.0,0.0,0.0,98.0,0.0,0.0,13.0,31.0,3.0,199.0,197.0,2006.0,0.0,16.0,2.0,5.0,14.0,0.0,67.0,132.0,,548.0,160.0,98.0,29.0,33.0,708.0,686.0,12.0,10.0,145.0,563.0,14.0,11.0,0.0,0.0,59.0,0.0,0.0,11.0,3.0,0.0,0.0,37.0,0.0,0.0,3.0,0.0,96.0,59.0,37.0,2.0
Nevada  c/,,49.0,179.0,228.0,169.0,106.0,2.0,4.0,9.0,32.0,0.0,3.0,5.0,17.0,59.0,,268.0,73.0,19.0,0.0,0.0,86.0,1.0,0.0,19.0,32.0,22.0,341.0,341.0,1878.0,1.0,1.0,0.0,0.0,0.0,0.0,74.0,267.0,,471.0,151.0,87.0,28.0,36.0,622.0,621.0,1.0,0.0,158.0,464.0,17.0,14.0,0.0,0.0,35.0,0.0,0.0,14.0,3.0,0.0,0.0,31.0,0.0,0.0,3.0,1.0,66.0,35.0,31.0,2.0
Orange,,785.0,3497.0,4282.0,3442.0,2242.0,2.0,8.0,11.0,889.0,0.0,0.0,1.0,299.0,840.0,,10261.0,1369.0,690.0,9.0,1.0,1494.0,35.0,13.0,700.0,31.0,638.0,11630.0,11456.0,64725.0,22.0,523.0,151.0,119.0,110.0,23.0,1540.0,10090.0,,13518.0,2317.0,1542.0,53.0,722.0,15835.0,15344.0,364.0,127.0,2474.0,13361.0,745.0,734.0,10.0,1.0,720.0,17.0,6.0,745.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,760.0,743.0,17.0,0.0
Placer,,157.0,496.0,653.0,437.0,242.0,0.0,0.0,2.0,148.0,0.0,0.0,2.0,43.0,216.0,,731.0,116.0,80.0,0.0,0.0,162.0,0.0,0.0,80.0,1.0,35.0,847.0,846.0,4373.0,0.0,15.0,0.0,2.0,0.0,1.0,143.0,704.0,,752.0,235.0,162.0,5.0,68.0,987.0,986.0,0.0,1.0,245.0,742.0,38.0,38.0,0.0,0.0,34.0,0.0,1.0,38.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,40.0,35.0,5.0,0.0
Plumas,,23.0,46.0,69.0,48.0,21.0,0.0,2.0,3.0,17.0,0.0,0.0,3.0,4.0,21.0,,72.0,25.0,6.0,0.0,0.0,15.0,0.0,0.0,6.0,14.0,5.0,97.0,97.0,431.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,77.0,,109.0,47.0,15.0,12.0,20.0,156.0,154.0,1.0,1.0,55.0,101.0,2.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,20.0,7.0,13.0,0.0
Riverside,,984.0,3825.0,4809.0,3728.0,1941.0,10.0,13.0,352.0,1349.0,5.0,15.0,21.0,65.0,1081.0,-1.0,14123.0,1821.0,907.0,12.0,0.0,999.0,21.0,2.0,919.0,0.0,902.0,15944.0,15740.0,74795.0,2.0,440.0,204.0,18.0,0.0,0.0,1801.0,14143.0,-1.0,7733.0,1634.0,1022.0,0.0,612.0,9367.0,9152.0,198.0,17.0,1623.0,7744.0,394.0,387.0,5.0,0.0,216.0,5.0,0.0,392.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,224.0,221.0,3.0,7.0
Sacramento,,1117.0,5448.0,6565.0,5257.0,3362.0,0.0,0.0,7.0,1769.0,0.0,0.0,0.0,119.0,1308.0,,16255.0,2475.0,1226.0,19.0,12.0,2051.0,23.0,31.0,1257.0,361.0,857.0,18730.0,18277.0,100203.0,113.0,448.0,281.0,122.0,295.0,172.0,3175.0,15555.0,,15906.0,3184.0,2105.0,110.0,969.0,19090.0,18596.0,210.0,284.0,3623.0,15467.0,1203.0,1174.0,18.0,11.0,997.0,11.0,15.0,1203.0,0.0,0.0,0.0,36.0,0.0,1.0,0.0,0.0,1060.0,1023.0,37.0,0.0
San Benito,,59.0,146.0,205.0,130.0,79.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,25.0,75.0,,275.0,58.0,20.0,0.0,0.0,58.0,0.0,1.0,20.0,20.0,18.0,333.0,329.0,2435.0,1.0,25.0,4.0,1.0,8.0,0.0,81.0,252.0,,529.0,134.0,59.0,40.0,35.0,663.0,631.0,23.0,9.0,177.0,486.0,17.0,16.0,0.0,0.0,45.0,1.0,1.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,48.0,47.0,1.0,0.0
San Bernardino,,4171.0,6646.0,10817.0,6245.0,3619.0,98.0,144.0,814.0,1444.0,3.0,4.0,184.0,184.0,4572.0,,22176.0,1728.0,1404.0,15.0,3.0,2146.0,34.0,17.0,1422.0,243.0,63.0,23904.0,23719.0,135412.0,17.0,601.0,169.0,256.0,124.0,16.0,2084.0,21820.0,,19719.0,2541.0,2197.0,291.0,53.0,22260.0,21787.0,352.0,121.0,2503.0,19757.0,1330.0,1323.0,5.0,2.0,938.0,20.0,7.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,965.0,965.0,0.0,248.0
San Diego,,1236.0,3998.0,5234.0,3922.0,2794.0,0.0,0.0,4.0,949.0,0.0,0.0,0.0,175.0,1312.0,,14255.0,1506.0,774.0,7.0,16.0,1906.0,26.0,65.0,797.0,112.0,597.0,15761.0,15426.0,75151.0,46.0,724.0,306.0,207.0,165.0,29.0,1570.0,14191.0,,11105.0,2805.0,1997.0,51.0,757.0,13910.0,13395.0,340.0,175.0,2836.0,11074.0,1303.0,1271.0,25.0,7.0,905.0,18.0,13.0,1303.0,0.0,0.0,0.0,61.0,1.0,2.0,0.0,0.0,1000.0,936.0,64.0,0.0
San Francisco,,267.0,2679.0,2946.0,2692.0,2006.0,0.0,0.0,6.0,607.0,0.0,0.0,5.0,68.0,254.0,,3963.0,431.0,266.0,5.0,5.0,1681.0,7.0,42.0,276.0,34.0,121.0,4394.0,4258.0,29770.0,70.0,312.0,101.0,507.0,179.0,35.0,446.0,3948.0,,12952.0,2079.0,1730.0,22.0,327.0,15031.0,14400.0,195.0,436.0,2249.0,12782.0,273.0,264.0,5.0,4.0,629.0,14.0,18.0,273.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,685.0,661.0,24.0,0.0
San Joaquin  c/,-3.0,900.0,1866.0,2766.0,1721.0,992.0,58.0,130.0,151.0,426.0,11.0,33.0,73.0,79.0,1045.0,,5168.0,1343.0,264.0,0.0,0.0,727.0,1.0,0.0,264.0,623.0,456.0,6511.0,6508.0,46067.0,1.0,104.0,3.0,22.0,9.0,0.0,1344.0,5167.0,,7833.0,1870.0,728.0,487.0,655.0,9703.0,9460.0,203.0,40.0,2192.0,7511.0,416.0,391.0,1.0,0.0,643.0,6.0,0.0,392.0,24.0,0.0,0.0,237.0,0.0,0.0,24.0,1.0,886.0,649.0,237.0,12.0
San Luis Obispo,,116.0,447.0,563.0,474.0,340.0,0.0,1.0,4.0,106.0,0.0,0.0,0.0,24.0,89.0,,937.0,169.0,88.0,1.0,0.0,250.0,0.0,1.0,89.0,6.0,74.0,1106.0,1095.0,5964.0,3.0,45.0,3.0,8.0,4.0,8.0,173.0,933.0,,1355.0,359.0,251.0,1.0,107.0,1714.0,1665.0,45.0,4.0,286.0,1428.0,82.0,80.0,2.0,0.0,65.0,3.0,0.0,82.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.0,68.0,1.0,0.0
San Mateo  a/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
