,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,109.0,506.0,615.0,526.0,387.0,0.0,0.0,5.0,101.0,0.0,0.0,1.0,32.0,89.0,0.0,909.0,230.0,108.0,1.0,0.0,275.0,1.0,2.0,109.0,7.0,114.0,1139.0,1132.0,6448.0,7.0,12.0,7.0,0.0,8.0,0.0,172.0,967.0,0.0,1707.0,342.0,278.0,2.0,62.0,2049.0,2029.0,12.0,8.0,182.0,1867.0,92.0,92.0,0.0,0.0,75.0,0.0,0.0,92.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,79.0,75.0,4.0,0.0
San Mateo,0.0,202.0,630.0,832.0,615.0,490.0,0.0,1.0,4.0,96.0,0.0,0.0,0.0,25.0,217.0,0.0,1395.0,206.0,98.0,0.0,0.0,387.0,4.0,1.0,98.0,12.0,96.0,1601.0,1596.0,8588.0,2.0,25.0,5.0,15.0,0.0,0.0,231.0,1370.0,0.0,1676.0,490.0,392.0,8.0,90.0,2166.0,2139.0,11.0,16.0,442.0,1724.0,351.0,119.0,0.0,0.0,109.0,0.0,1.0,119.0,231.0,0.0,1.0,442.0,4.0,2.0,232.0,0.0,558.0,110.0,448.0,1.0
Santa Barbara,0.0,717.0,1069.0,1786.0,1079.0,711.0,0.0,0.0,1.0,347.0,0.0,0.0,0.0,20.0,707.0,233.0,2902.0,337.0,180.0,1.0,1.0,521.0,5.0,3.0,182.0,6.0,149.0,3239.0,3176.0,16291.0,1.0,165.0,57.0,34.0,17.0,6.0,585.0,2654.0,-642.0,2988.0,747.0,529.0,20.0,198.0,3735.0,3616.0,91.0,28.0,4.0,3731.0,124.0,122.0,2.0,0.0,207.0,2.0,4.0,124.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,234.0,213.0,21.0,0.0
Santa Clara,-59.0,1360.0,2971.0,4331.0,3148.0,1819.0,0.0,1.0,11.0,649.0,0.0,1.0,0.0,669.0,1183.0,0.0,9354.0,999.0,487.0,0.0,2.0,1268.0,12.0,50.0,489.0,115.0,395.0,10353.0,10210.0,54028.0,18.0,413.0,141.0,361.0,31.0,2.0,1092.0,9261.0,0.0,10691.0,2038.0,1330.0,130.0,578.0,12729.0,12217.0,235.0,277.0,1667.0,11062.0,735.0,723.0,10.0,0.0,757.0,23.0,13.0,733.0,2.0,0.0,0.0,33.0,1.0,1.0,2.0,0.0,828.0,793.0,35.0,0.0
Santa Cruz,0.0,209.0,675.0,884.0,635.0,360.0,0.0,0.0,30.0,230.0,0.0,0.0,2.0,13.0,249.0,0.0,1343.0,164.0,91.0,0.0,1.0,265.0,2.0,1.0,92.0,3.0,69.0,1507.0,1468.0,9355.0,3.0,39.0,39.0,10.0,4.0,0.0,195.0,1312.0,0.0,2505.0,391.0,268.0,31.0,92.0,2896.0,2816.0,80.0,0.0,511.0,2385.0,87.0,87.0,0.0,0.0,113.0,0.0,0.0,87.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114.0,113.0,1.0,16.0
Shasta,0.0,301.0,721.0,1022.0,663.0,438.0,3.0,23.0,25.0,133.0,2.0,9.0,26.0,41.0,359.0,0.0,1701.0,409.0,84.0,0.0,0.0,354.0,0.0,0.0,84.0,179.0,146.0,2110.0,2109.0,12883.0,0.0,5.0,1.0,0.0,1.0,0.0,391.0,1719.0,0.0,2863.0,994.0,354.0,276.0,364.0,3857.0,3855.0,1.0,1.0,668.0,3189.0,116.0,107.0,0.0,0.0,232.0,0.0,0.0,107.0,9.0,0.0,0.0,92.0,0.0,0.0,9.0,1.0,324.0,232.0,92.0,6.0
Sierra,0.0,1.0,8.0,9.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,-1.0,0.0,20.0,20.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,27.0,5.0,4.0,1.0,0.0,32.0,32.0,0.0,0.0,2.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siskiyou,0.0,133.0,219.0,352.0,199.0,139.0,2.0,8.0,7.0,41.0,0.0,3.0,3.0,9.0,153.0,0.0,489.0,114.0,28.0,0.0,0.0,111.0,0.0,0.0,28.0,34.0,52.0,603.0,603.0,3787.0,0.0,2.0,0.0,0.0,2.0,0.0,89.0,514.0,0.0,1029.0,252.0,111.0,46.0,95.0,1281.0,1278.0,2.0,1.0,150.0,1131.0,29.0,28.0,0.0,0.0,59.0,0.0,0.0,28.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,1.0,88.0,59.0,29.0,3.0
Solano,0.0,222.0,1012.0,1234.0,959.0,755.0,0.0,0.0,1.0,188.0,0.0,0.0,0.0,15.0,275.0,0.0,2575.0,416.0,262.0,1.0,0.0,489.0,2.0,1.0,263.0,12.0,141.0,2991.0,2973.0,15517.0,0.0,36.0,16.0,26.0,7.0,2.0,372.0,2619.0,0.0,2861.0,658.0,492.0,11.0,155.0,3519.0,3480.0,13.0,26.0,661.0,2858.0,153.0,153.0,0.0,0.0,144.0,3.0,2.0,153.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,159.0,149.0,10.0,3.0
Sonoma,0.0,109.0,848.0,957.0,825.0,760.0,0.0,0.0,1.0,61.0,0.0,0.0,0.0,3.0,132.0,0.0,1686.0,220.0,127.0,2.0,0.0,629.0,2.0,0.0,129.0,3.0,88.0,1906.0,1905.0,12543.0,0.0,14.0,1.0,6.0,0.0,0.0,238.0,1668.0,0.0,3225.0,808.0,631.0,1.0,176.0,4033.0,4018.0,9.0,6.0,719.0,3314.0,93.0,93.0,0.0,0.0,146.0,0.0,1.0,93.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,149.0,147.0,2.0,1.0
Stanislaus  a/,-70.0,786.0,1632.0,2418.0,1399.0,712.0,0.0,0.0,62.0,528.0,0.0,0.0,11.0,86.0,1019.0,11.0,5673.0,132.0,208.0,4.0,0.0,491.0,7.0,2.0,212.0,-82.0,2.0,5805.0,5265.0,36002.0,2.0,151.0,38.0,50.0,0.0,502.0,126.0,5679.0,-7.0,7492.0,600.0,500.0,82.0,18.0,8092.0,7623.0,68.0,401.0,415.0,7677.0,133.0,131.0,2.0,0.0,141.0,1.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,143.0,0.0,0.0
Sutter,-2.0,99.0,262.0,361.0,274.0,169.0,5.0,7.0,11.0,53.0,0.0,5.0,16.0,25.0,87.0,0.0,442.0,89.0,33.0,0.0,0.0,136.0,0.0,0.0,33.0,38.0,18.0,531.0,530.0,4787.0,0.0,11.0,1.0,0.0,0.0,0.0,129.0,402.0,0.0,1221.0,306.0,136.0,55.0,115.0,1527.0,1518.0,9.0,0.0,309.0,1218.0,41.0,30.0,0.0,0.0,93.0,0.0,0.0,30.0,11.0,0.0,0.0,54.0,0.0,0.0,11.0,0.0,147.0,93.0,54.0,1.0
Tehama,0.0,91.0,278.0,369.0,270.0,173.0,4.0,16.0,24.0,54.0,1.0,0.0,10.0,9.0,99.0,0.0,603.0,151.0,46.0,0.0,0.0,127.0,0.0,0.0,46.0,55.0,50.0,754.0,751.0,4735.0,0.0,16.0,2.0,7.0,6.0,1.0,111.0,643.0,0.0,1110.0,302.0,127.0,69.0,106.0,1412.0,1396.0,10.0,6.0,200.0,1212.0,49.0,44.0,1.0,0.0,95.0,0.0,0.0,45.0,4.0,0.0,0.0,35.0,0.0,0.0,4.0,4.0,130.0,95.0,35.0,4.0
Trinity,0.0,16.0,47.0,63.0,47.0,27.0,1.0,1.0,5.0,11.0,0.0,3.0,1.0,3.0,16.0,0.0,57.0,27.0,5.0,0.0,0.0,22.0,0.0,0.0,5.0,14.0,8.0,84.0,84.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,56.0,0.0,262.0,54.0,22.0,13.0,19.0,316.0,316.0,0.0,0.0,49.0,267.0,8.0,7.0,0.0,0.0,14.0,0.0,0.0,7.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,20.0,14.0,6.0,1.0
Tulare,0.0,1958.0,2384.0,4342.0,2027.0,1687.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,2315.0,0.0,7775.0,751.0,478.0,4.0,1.0,1171.0,12.0,21.0,483.0,0.0,268.0,8526.0,8414.0,54363.0,353.0,423.0,111.0,57.0,170.0,1.0,823.0,7703.0,0.0,9852.0,1589.0,1204.0,0.0,385.0,11441.0,11132.0,259.0,50.0,1364.0,10077.0,523.0,515.0,7.0,1.0,548.0,1.0,1.0,523.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,573.0,550.0,23.0,0.0
Tuolumne,0.0,70.0,135.0,205.0,151.0,92.0,1.0,9.0,8.0,40.0,0.0,4.0,1.0,10.0,54.0,0.0,308.0,73.0,15.0,0.0,0.0,77.0,0.0,0.0,15.0,33.0,25.0,381.0,381.0,2226.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,324.0,0.0,533.0,158.0,77.0,29.0,52.0,691.0,690.0,0.0,1.0,156.0,535.0,20.0,18.0,0.0,0.0,46.0,0.0,0.0,18.0,2.0,0.0,0.0,34.0,0.0,0.0,2.0,0.0,80.0,46.0,34.0,2.0
Ventura,0.0,485.0,1418.0,1903.0,1397.0,1078.0,5.0,8.0,29.0,263.0,0.0,0.0,1.0,26.0,506.0,0.0,3889.0,361.0,208.0,3.0,0.0,857.0,10.0,0.0,211.0,126.0,24.0,4250.0,4225.0,24406.0,1.0,4.0,24.0,10.0,34.0,1.0,411.0,3839.0,0.0,4900.0,1031.0,867.0,20.0,144.0,5931.0,5806.0,81.0,44.0,941.0,4990.0,261.0,244.0,3.0,0.0,179.0,2.0,0.0,247.0,14.0,0.0,0.0,57.0,0.0,0.0,14.0,0.0,238.0,181.0,57.0,0.0
Yolo,0.0,94.0,297.0,391.0,286.0,252.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,1.0,105.0,0.0,1182.0,168.0,80.0,1.0,0.0,165.0,0.0,6.0,81.0,10.0,77.0,1350.0,1314.0,8282.0,2.0,73.0,32.0,29.0,32.0,4.0,209.0,1141.0,0.0,1708.0,305.0,171.0,8.0,126.0,2013.0,1964.0,22.0,27.0,304.0,1709.0,106.0,105.0,1.0,0.0,117.0,3.0,4.0,106.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,126.0,124.0,2.0,0.0
Yuba,0.0,63.0,358.0,421.0,335.0,209.0,0.0,1.0,22.0,67.0,0.0,0.0,12.0,25.0,86.0,0.0,903.0,177.0,53.0,0.0,0.0,155.0,1.0,0.0,53.0,52.0,72.0,1080.0,1055.0,7425.0,4.0,116.0,25.0,0.0,8.0,0.0,115.0,965.0,0.0,1285.0,350.0,156.0,94.0,100.0,1635.0,1566.0,62.0,7.0,180.0,1455.0,68.0,65.0,0.0,0.0,115.0,0.0,0.0,65.0,3.0,0.0,0.0,42.0,0.0,0.0,3.0,1.0,157.0,115.0,42.0,5.0
,a/  County now reporting data:  Stanislaus. ,,,,,,,,,,a/  County now reporting data:  Stanislaus. ,,,,,,,,,,,a/  County now reporting data:  Stanislaus. ,,,,,,,,a/  County now reporting data:  Stanislaus. ,,,,,,,,,,,a/  County now reporting data:  Stanislaus. ,,,,,,,,,,a/  County now reporting data:  Stanislaus. ,,,,,,,,,,a/  County now reporting data:  Stanislaus. ,,,,,,,,,
