,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.
Contra Costa,2920.0,2982.0,-62.0,3678.0,6598.0,3214.0,1681.0,15.0,46.0,7.0,1307.0,0.0,77.0,0.0,219.0,3384.0,5969.0,22015.0,6187.0,21826.0,-218.0,189.0,291.0,3383.0,200.0,5.0,0.0,1453.0,20.0,3.0,205.0,1476.0,-8.0,8.0,20.0,36.0,1.0,77.0,73.0,1786.0,6260.0,25398.0,6188.0,25032.0,67330.0,31.0,420.0,72.0,294.0,93.0,0.0,0.0,72.0,94.0,3381.0,6166.0,22017.0,405.0,1125.0,395.0,5.0,0.0,1079.0,14.0,1.0,400.0,1094.0,5.0,0.0,0.0,31.0,0.0,0.0,5.0,31.0,0.0,0.0
Del Norte,64.0,66.0,-2.0,266.0,330.0,264.0,176.0,0.0,0.0,11.0,69.0,0.0,0.0,1.0,7.0,66.0,486.0,1986.0,455.0,1922.0,31.0,64.0,19.0,183.0,24.0,0.0,0.0,150.0,2.0,0.0,24.0,152.0,-11.0,11.0,0.0,0.0,0.0,0.0,6.0,20.0,505.0,2169.0,503.0,2157.0,5405.0,0.0,7.0,2.0,5.0,9.0,0.0,0.0,7.0,21.0,197.0,484.0,1972.0,47.0,169.0,42.0,0.0,0.0,161.0,1.0,0.0,42.0,162.0,5.0,0.0,0.0,7.0,0.0,0.0,5.0,7.0,0.0,0.0
El Dorado,309.0,313.0,-4.0,972.0,1281.0,908.0,525.0,0.0,1.0,15.0,290.0,0.0,1.0,5.0,73.0,373.0,610.0,4734.0,637.0,4792.0,-27.0,-58.0,71.0,754.0,40.0,1.0,0.0,482.0,2.0,0.0,41.0,484.0,-24.0,24.0,0.0,0.0,52.0,209.0,2.0,37.0,681.0,5488.0,672.0,5452.0,11512.0,2.0,39.0,9.0,27.0,9.0,0.0,0.0,9.0,26.0,533.0,655.0,4955.0,55.0,409.0,51.0,0.0,0.0,404.0,1.0,1.0,51.0,406.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0
Fresno,1631.0,1782.0,-151.0,6122.0,7753.0,5644.0,4060.0,0.0,0.0,2.0,1306.0,0.0,1.0,0.0,276.0,2109.0,15883.0,63945.0,16225.0,63459.0,-342.0,486.0,515.0,7182.0,357.0,2.0,0.0,3656.0,34.0,11.0,359.0,3701.0,1.0,-1.0,17.0,29.0,0.0,505.0,138.0,2948.0,16398.0,71127.0,16298.0,70468.0,214539.0,45.0,653.0,100.0,519.0,157.0,0.0,0.0,140.0,169.0,6807.0,16229.0,64320.0,1210.0,3770.0,1189.0,8.0,0.0,3497.0,18.0,1.0,1197.0,3516.0,13.0,0.0,0.0,251.0,2.0,1.0,13.0,254.0,0.0,0.0
Glenn,94.0,94.0,0.0,200.0,294.0,191.0,117.0,15.0,102.0,4.0,56.0,0.0,0.0,2.0,12.0,103.0,258.0,1037.0,255.0,997.0,3.0,40.0,9.0,117.0,15.0,0.0,0.0,101.0,1.0,0.0,15.0,102.0,-6.0,6.0,0.0,0.0,0.0,3.0,0.0,6.0,267.0,1154.0,266.0,1145.0,3372.0,0.0,9.0,0.0,9.0,1.0,0.0,1.0,0.0,9.0,104.0,258.0,1050.0,17.0,90.0,13.0,0.0,0.0,90.0,0.0,0.0,13.0,90.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Humboldt,358.0,370.0,-12.0,1221.0,1579.0,1085.0,579.0,0.0,26.0,27.0,372.0,1.0,1.0,5.0,102.0,494.0,1044.0,6535.0,1012.0,6450.0,32.0,85.0,18.0,722.0,37.0,0.0,0.0,539.0,2.0,1.0,37.0,542.0,-39.0,39.0,0.0,0.0,2.0,73.0,18.0,68.0,1062.0,7257.0,1061.0,7238.0,15265.0,1.0,16.0,1.0,16.0,3.0,0.0,0.0,3.0,30.0,761.0,1032.0,6496.0,69.0,568.0,65.0,0.0,0.0,563.0,0.0,0.0,65.0,563.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0
Imperial,431.0,439.0,-8.0,1166.0,1597.0,1067.0,631.0,0.0,0.0,30.0,347.0,0.0,0.0,5.0,54.0,530.0,2404.0,10905.0,2356.0,10841.0,48.0,64.0,3.0,771.0,86.0,2.0,0.0,521.0,21.0,1.0,88.0,543.0,-98.0,98.0,0.0,0.0,0.0,90.0,13.0,40.0,2407.0,11676.0,2368.0,11366.0,35178.0,9.0,303.0,39.0,264.0,46.0,0.0,0.0,46.0,56.0,731.0,2351.0,10945.0,157.0,792.0,139.0,1.0,0.0,755.0,14.0,6.0,140.0,775.0,17.0,0.0,0.0,17.0,0.0,0.0,17.0,17.0,0.0,0.0
Inyo,27.0,30.0,-3.0,137.0,164.0,123.0,96.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,3.0,41.0,133.0,758.0,126.0,746.0,7.0,12.0,7.0,92.0,6.0,0.0,0.0,88.0,2.0,0.0,6.0,90.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,140.0,850.0,140.0,841.0,1965.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,76.0,135.0,774.0,11.0,66.0,11.0,0.0,0.0,62.0,2.0,0.0,11.0,64.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
Kern,3035.0,3035.0,0.0,6543.0,9578.0,5942.0,3726.0,12.0,33.0,201.0,1829.0,3.0,19.0,17.0,169.0,3636.0,11698.0,39433.0,11698.0,39433.0,0.0,0.0,565.0,4755.0,591.0,8.0,0.0,3056.0,56.0,15.0,599.0,3127.0,-636.0,636.0,0.0,0.0,0.0,247.0,602.0,745.0,12263.0,44188.0,12232.0,43448.0,137692.0,31.0,683.0,31.0,622.0,147.0,0.0,0.0,118.0,202.0,3434.0,12061.0,40754.0,1056.0,3649.0,877.0,6.0,0.0,3499.0,52.0,10.0,883.0,3561.0,172.0,1.0,0.0,86.0,1.0,1.0,173.0,88.0,0.0,0.0
Kings,1834.0,1834.0,0.0,1101.0,2935.0,920.0,593.0,0.0,0.0,34.0,262.0,0.0,1.0,2.0,29.0,2015.0,562.0,7022.0,562.0,7022.0,0.0,0.0,36.0,612.0,59.0,0.0,0.0,525.0,6.0,3.0,59.0,534.0,-41.0,41.0,0.0,0.0,0.0,0.0,18.0,37.0,598.0,7634.0,586.0,7503.0,22860.0,4.0,82.0,11.0,75.0,57.0,0.0,1.0,56.0,48.0,638.0,550.0,6996.0,131.0,709.0,116.0,1.0,0.0,683.0,7.0,3.0,117.0,693.0,14.0,0.0,0.0,16.0,0.0,0.0,14.0,16.0,0.0,0.0
Lake,310.0,316.0,-6.0,534.0,844.0,482.0,281.0,2.0,13.0,11.0,159.0,0.0,4.0,0.0,31.0,362.0,719.0,4007.0,669.0,3931.0,50.0,76.0,-18.0,330.0,24.0,0.0,0.0,252.0,2.0,3.0,24.0,257.0,-50.0,50.0,0.0,0.0,0.0,6.0,8.0,17.0,701.0,4337.0,699.0,4310.0,10015.0,4.0,17.0,2.0,18.0,9.0,0.0,0.0,9.0,34.0,305.0,667.0,4032.0,55.0,306.0,41.0,0.0,0.0,297.0,2.0,0.0,41.0,299.0,14.0,0.0,0.0,7.0,0.0,0.0,14.0,7.0,0.0,0.0
Lassen,62.0,65.0,-3.0,214.0,276.0,213.0,158.0,2.0,7.0,3.0,47.0,1.0,1.0,4.0,1.0,63.0,250.0,1062.0,238.0,1034.0,12.0,28.0,10.0,154.0,30.0,0.0,0.0,128.0,0.0,0.0,30.0,128.0,-22.0,22.0,0.0,0.0,0.0,0.0,2.0,4.0,260.0,1216.0,259.0,1211.0,2961.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0,12.0,176.0,248.0,1040.0,27.0,135.0,15.0,0.0,0.0,119.0,0.0,0.0,15.0,119.0,12.0,0.0,0.0,16.0,0.0,0.0,12.0,16.0,0.0,0.0
Los Angeles,5071.0,13791.0,-8720.0,56006.0,61077.0,44325.0,29623.0,165.0,952.0,1994.0,10720.0,114.0,677.0,539.0,1449.0,16752.0,89650.0,358637.0,93763.0,359673.0,-4113.0,-1036.0,7075.0,44847.0,2927.0,51.0,3.0,26081.0,345.0,216.0,2981.0,26642.0,360.0,96.0,296.0,92.0,1210.0,1606.0,2228.0,16411.0,96725.0,403484.0,94948.0,395629.0,1056173.0,507.0,8038.0,1738.0,5231.0,3331.0,49.0,39.0,2624.0,4804.0,49611.0,91921.0,353873.0,6400.0,19804.0,5881.0,99.0,0.0,17864.0,262.0,124.0,5980.0,18250.0,412.0,8.0,0.0,1511.0,35.0,8.0,420.0,1554.0,0.0,0.0
Madera,2349.0,2349.0,0.0,1111.0,3460.0,735.0,667.0,4.0,12.0,0.0,5.0,0.0,5.0,0.0,63.0,2725.0,1908.0,7381.0,1908.0,7381.0,0.0,0.0,215.0,780.0,92.0,0.0,0.0,570.0,5.0,0.0,92.0,575.0,-40.0,40.0,0.0,0.0,0.0,0.0,163.0,165.0,2123.0,8161.0,2114.0,8108.0,25927.0,3.0,65.0,8.0,51.0,3.0,0.0,1.0,2.0,59.0,594.0,2064.0,7567.0,161.0,721.0,148.0,1.0,0.0,699.0,5.0,0.0,149.0,704.0,12.0,0.0,0.0,17.0,0.0,0.0,12.0,17.0,0.0,0.0
Marin,381.0,381.0,0.0,688.0,1069.0,637.0,399.0,2.0,8.0,9.0,186.0,0.0,5.0,3.0,40.0,432.0,875.0,4286.0,861.0,4261.0,14.0,25.0,14.0,400.0,49.0,3.0,0.0,333.0,10.0,4.0,52.0,347.0,-40.0,40.0,0.0,0.0,0.0,0.0,2.0,13.0,889.0,4686.0,850.0,4571.0,8843.0,4.0,126.0,34.0,81.0,45.0,0.0,5.0,34.0,16.0,401.0,873.0,4285.0,77.0,325.0,54.0,1.0,0.0,315.0,3.0,1.0,55.0,319.0,21.0,1.0,0.0,6.0,0.0,0.0,22.0,6.0,0.0,0.0
Mariposa,41.0,41.0,0.0,103.0,144.0,101.0,67.0,1.0,3.0,2.0,29.0,0.0,2.0,0.0,3.0,43.0,125.0,648.0,125.0,648.0,0.0,0.0,4.0,71.0,7.0,0.0,0.0,60.0,0.0,0.0,7.0,60.0,-3.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,129.0,719.0,129.0,718.0,1750.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.0,128.0,677.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendocino,419.0,419.0,0.0,753.0,1172.0,671.0,500.0,0.0,4.0,11.0,144.0,0.0,2.0,0.0,16.0,501.0,858.0,5999.0,858.0,5999.0,0.0,0.0,25.0,497.0,61.0,1.0,0.0,434.0,3.0,1.0,62.0,438.0,-37.0,37.0,0.0,0.0,0.0,0.0,0.0,22.0,883.0,6496.0,878.0,6459.0,13406.0,5.0,32.0,5.0,29.0,11.0,0.0,0.0,8.0,36.0,471.0,847.0,6025.0,66.0,425.0,53.0,1.0,0.0,415.0,3.0,2.0,54.0,420.0,12.0,0.0,0.0,5.0,0.0,0.0,12.0,5.0,0.0,0.0
Merced,862.0,874.0,-12.0,2244.0,3106.0,2224.0,1514.0,3.0,36.0,73.0,463.0,0.0,12.0,22.0,152.0,882.0,4947.0,15305.0,4810.0,15240.0,137.0,65.0,137.0,1667.0,252.0,1.0,0.0,1255.0,3.0,3.0,253.0,1261.0,-138.0,138.0,8.0,2.0,1.0,199.0,13.0,67.0,5084.0,16972.0,5063.0,16874.0,53040.0,2.0,107.0,20.0,89.0,8.0,2.0,1.0,9.0,145.0,1279.0,4939.0,15693.0,372.0,1461.0,332.0,3.0,0.0,1419.0,2.0,2.0,335.0,1423.0,37.0,0.0,0.0,38.0,0.0,0.0,37.0,38.0,0.0,0.0
Modoc,44.0,45.0,-1.0,72.0,116.0,82.0,46.0,0.0,1.0,2.0,30.0,0.0,0.0,0.0,4.0,34.0,74.0,317.0,70.0,304.0,4.0,13.0,4.0,45.0,8.0,0.0,0.0,38.0,0.0,0.0,8.0,38.0,-4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,78.0,362.0,78.0,362.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,76.0,329.0,8.0,44.0,7.0,0.0,0.0,41.0,0.0,0.0,7.0,41.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0
Mono,38.0,39.0,-1.0,123.0,161.0,69.0,45.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,3.0,92.0,23.0,408.0,22.0,410.0,1.0,-2.0,3.0,46.0,2.0,0.0,0.0,42.0,1.0,0.0,2.0,43.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,454.0,26.0,452.0,721.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,73.0,23.0,381.0,4.0,22.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Monterey,1808.0,1839.0,-31.0,2488.0,4296.0,3022.0,1946.0,0.0,1.0,204.0,787.0,0.0,1.0,1.0,84.0,1274.0,4337.0,13388.0,4174.0,13343.0,163.0,45.0,500.0,1770.0,373.0,0.0,0.0,1549.0,21.0,3.0,373.0,1573.0,-27.0,27.0,0.0,0.0,0.0,0.0,154.0,170.0,4837.0,15158.0,4822.0,14997.0,45156.0,4.0,167.0,15.0,142.0,19.0,0.0,0.0,19.0,125.0,1018.0,4712.0,14140.0,536.0,1576.0,509.0,1.0,0.0,1528.0,16.0,1.0,510.0,1545.0,26.0,0.0,0.0,30.0,1.0,0.0,26.0,31.0,0.0,0.0
Napa,372.0,376.0,-4.0,487.0,859.0,418.0,207.0,0.0,0.0,10.0,110.0,0.0,0.0,10.0,81.0,441.0,521.0,2693.0,484.0,2620.0,37.0,73.0,2.0,217.0,16.0,0.0,0.0,187.0,2.0,2.0,16.0,191.0,-16.0,16.0,0.0,0.0,0.0,0.0,2.0,10.0,523.0,2910.0,514.0,2863.0,7110.0,2.0,47.0,7.0,39.0,10.0,0.0,2.0,8.0,31.0,250.0,492.0,2660.0,35.0,271.0,33.0,0.0,0.0,266.0,1.0,0.0,33.0,267.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
Nevada,168.0,165.0,3.0,456.0,624.0,440.0,278.0,0.0,7.0,4.0,142.0,0.0,3.0,0.0,16.0,184.0,466.0,2705.0,430.0,2496.0,36.0,209.0,4.0,289.0,16.0,0.0,0.0,261.0,1.0,0.0,16.0,262.0,-15.0,15.0,0.0,0.0,0.0,0.0,3.0,12.0,470.0,2994.0,468.0,2983.0,6626.0,3.0,9.0,2.0,9.0,2.0,0.0,0.0,2.0,14.0,231.0,456.0,2763.0,22.0,224.0,18.0,0.0,0.0,221.0,0.0,0.0,18.0,221.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0
Orange,6905.0,6905.0,0.0,8027.0,14932.0,7466.0,5191.0,0.0,20.0,103.0,1828.0,0.0,24.0,48.0,296.0,7466.0,18908.0,61907.0,18908.0,61907.0,0.0,0.0,500.0,7466.0,394.0,6.0,0.0,4625.0,118.0,48.0,400.0,4791.0,-1.0,1.0,12.0,33.0,1.0,42.0,88.0,2599.0,19408.0,69373.0,19237.0,66899.0,210042.0,198.0,2553.0,169.0,1816.0,893.0,0.0,2.0,658.0,141.0,6442.0,19267.0,62931.0,957.0,3396.0,941.0,8.0,0.0,3152.0,84.0,15.0,949.0,3251.0,7.0,1.0,0.0,139.0,3.0,3.0,8.0,145.0,0.0,0.0
Placer,395.0,395.0,0.0,1065.0,1460.0,1005.0,603.0,4.0,24.0,0.0,349.0,0.0,23.0,0.0,53.0,455.0,1032.0,6025.0,1032.0,6025.0,0.0,0.0,87.0,1040.0,51.0,0.0,0.0,548.0,3.0,1.0,51.0,552.0,2.0,-2.0,13.0,16.0,0.0,68.0,21.0,406.0,1119.0,7065.0,1109.0,6989.0,17635.0,0.0,76.0,10.0,49.0,20.0,14.0,0.0,27.0,79.0,965.0,1040.0,6100.0,77.0,322.0,77.0,0.0,0.0,302.0,1.0,0.0,77.0,303.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0
Plumas,55.0,54.0,1.0,127.0,182.0,106.0,53.0,0.0,12.0,3.0,35.0,0.0,0.0,1.0,14.0,76.0,116.0,552.0,113.0,542.0,3.0,10.0,0.0,56.0,12.0,0.0,0.0,41.0,0.0,0.0,12.0,41.0,-12.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,608.0,116.0,608.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,112.0,557.0,5.0,41.0,4.0,0.0,0.0,37.0,0.0,0.0,4.0,37.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0
Riverside,3294.0,3392.0,-98.0,11842.0,15136.0,10965.0,6127.0,2.0,5.0,496.0,3943.0,0.0,2.0,39.0,360.0,4171.0,20252.0,81128.0,19673.0,80000.0,579.0,1128.0,-88.0,6925.0,673.0,11.0,0.0,5323.0,104.0,16.0,684.0,5443.0,-937.0,937.0,0.0,0.0,0.0,0.0,165.0,545.0,20164.0,88053.0,19954.0,86381.0,259924.0,124.0,1574.0,206.0,1394.0,322.0,0.0,4.0,278.0,516.0,6517.0,19648.0,81536.0,1362.0,6164.0,1263.0,20.0,0.0,5985.0,86.0,19.0,1283.0,6090.0,78.0,1.0,0.0,74.0,0.0,0.0,79.0,74.0,0.0,0.0
