county,registrant_abawd_undup_new_registrants_month1,registrant_abawd_undup_new_registrants_month2,registrant_abawd_undup_new_registrants_month3,registrant_abawd_undup_new_registrants_qtr_total,registrant_abawd_undup_new_abawds_month1,registrant_abawd_undup_new_abawds_month2,registrant_abawd_undup_new_abawds_month3,registrant_abawd_undup_new_abawds_qtr_total,registrant_abawd_abawds_exempt_month1,registrant_abawd_abawds_exempt_month2,registrant_abawd_abawds_exempt_month3,registrant_abawd_abawds_exempt_qtr_total,new_et_participants_new_et_individuals_month1,new_et_participants_new_et_individuals_month2,new_et_participants_new_et_individuals_month3,new_et_participants_new_et_individuals_qtr_total,new_et_participants_new_et_undup_abawds_month1,new_et_participants_new_et_undup_abawds_month2,new_et_participants_new_et_undup_abawds_month3,new_et_participants_new_et_undup_abawds_qtr_total,new_et_participants_new_et_undup_nonabawds_month1,new_et_participants_new_et_undup_nonabawds_month2,new_et_participants_new_et_undup_nonabawds_month3,new_et_participants_new_et_undup_nonabawds_qtr_total,new_et_component_new_job_placements_month1,new_et_component_new_job_placements_month2,new_et_component_new_job_placements_month3,new_et_component_new_job_placements_qtr_total,new_et_component_new_job_abawd_placements_month1,new_et_component_new_job_abawd_placements_month2,new_et_component_new_job_abawd_placements_month3,new_et_component_new_job_abawd_placements_qtr_total,new_et_component_new_job_nonabawd_placements_month1,new_et_component_new_job_nonabawd_placements_month2,new_et_component_new_job_nonabawd_placements_month3,new_et_component_new_job_nonabawd_placements_qtr_total,new_et_component_new_job_club_placements_month1,new_et_component_new_job_club_placements_month2,new_et_component_new_job_club_placements_month3,new_et_component_new_job_club_placements_qtr_total,new_et_component_job_club_abawd_placements_month1,new_et_component_job_club_abawd_placements_month2,new_et_component_job_club_abawd_placements_month3,new_et_component_job_club_abawd_placements_qtr_total,new_et_component_job_club_nonabawd_placements_month1,new_et_component_job_club_nonabawd_placements_month2,new_et_component_job_club_nonabawd_placements_month3,new_et_component_job_club_nonabawd_placements_qtr_total,new_et_component_workfare_placements_month1,new_et_component_workfare_placements_month2,new_et_component_workfare_placements_month3,new_et_component_workfare_placements_qtr_total,new_et_component_workfare_abawd_placements_month1,new_et_component_workfare_abawd_placements_month2,new_et_component_workfare_abawd_placements_month3,new_et_component_workfare_abawd_placements_qtr_total,new_et_component_workfare_nonabawd_placements_month1,new_et_component_workfare_nonabawd_placements_month2,new_et_component_workfare_nonabawd_placements_month3,new_et_component_workfare_nonabawd_placements_qtr_total,new_et_component_selfinitiated_placements_month1,new_et_component_selfinitiated_placements_month2,new_et_component_selfinitiated_placements_month3,new_et_component_selfinitiated_placements_qtr_total,new_et_component_selfinitiated_abawd_placements_month1,new_et_component_selfinitiated_abawd_placements_month2,new_et_component_selfinitiated_abawd_placements_month3,new_et_component_selfinitiated_abawd_placements_qtr_total,new_et_component_selfinitiated_nonabawd_placements_month1,new_et_component_selfinitiated_nonabawd_placements_month2,new_et_component_selfinitiated_nonabawd_placements_month3,new_et_component_selfinitiated_nonabawd_placements_qtr_total,new_et_component_work_exp_placements_month1,new_et_component_work_exp_placements_month2,new_et_component_work_exp_placements_month3,new_et_component_work_exp_placements_qtr_total,new_et_component_work_exp_abawd_placements_month1,new_et_component_work_exp_abawd_placements_month2,new_et_component_work_exp_abawd_placements_month3,new_et_component_work_exp_abawd_placements_qtr_total,new_et_component_work_exp_nonabawd_placements_month1,new_et_component_work_exp_nonabawd_placements_month2,new_et_component_work_exp_nonabawd_placements_month3,new_et_component_work_exp_nonabawd_placements_qtr_total,new_et_component_vocation_placements_month1,new_et_component_vocation_placements_month2,new_et_component_vocation_placements_month3,new_et_component_vocation_placements_qtr_total,new_et_component_vocation_abawd_placements_month1,new_et_component_vocation_abawd_placements_month2,new_et_component_vocation_abawd_placements_month3,new_et_component_vocation_abawd_placements_qtr_total,new_et_component_vocation_nonabawd_placements_month1,new_et_component_vocation_nonabawd_placements_month2,new_et_component_vocation_nonabawd_placements_month3,new_et_component_vocation_nonabawd_placements_qtr_total,new_et_component_education_placements_month1,new_et_component_education_placements_month2,new_et_component_education_placements_month3,new_et_component_education_placements_qtr_total,new_et_component_education_abawd_placements_month1,new_et_component_education_abawd_placements_month2,new_et_component_education_abawd_placements_month3,new_et_component_education_abawd_placements_qtr_total,new_et_component_education_nonabawd_placements_month1,new_et_component_education_nonabawd_placements_month2,new_et_component_education_nonabawd_placements_month3,new_et_component_education_nonabawd_placements_qtr_total,new_et_component_retention_placements_month1,new_et_component_retention_placements_month2,new_et_component_retention_placements_month3,new_et_component_retention_placements_qtr_total,new_et_component_retention_abawd_placements_month1,new_et_component_retention_abawd_placements_month2,new_et_component_retention_abawd_placements_month3,new_et_component_retention_abawd_placements_qtr_total,new_et_component_retention_nonabawd_placements_month1,new_et_component_retention_nonabawd_placements_month2,new_et_component_retention_nonabawd_placements_month3,new_et_component_retention_nonabawd_placements_qtr_total,new_et_component_other_placements_month1,new_et_component_other_placements_month2,new_et_component_other_placements_month3,new_et_component_other_placements_qtr_total,new_et_component_other_abawd_placements_month1,new_et_component_other_abawd_placements_month2,new_et_component_other_abawd_placements_month3,new_et_component_other_abawd_placements_qtr_total,new_et_component_other_nonabawd_placements_month1,new_et_component_other_nonabawd_placements_month2,new_et_component_other_nonabawd_placements_month3,new_et_component_other_nonabawd_placements_qtr_total,new_et_component_all_placements_month1,new_et_component_all_placements_month2,new_et_component_all_placements_month3,new_et_component_all_placements_qtr_total,new_et_component_all_abawd_placements_month1,new_et_component_all_abawd_placements_month2,new_et_component_all_abawd_placements_month3,new_et_component_all_abawd_placements_qtr_total,new_et_component_all_nonabawd_placements_month1,new_et_component_all_nonabawd_placements_month2,new_et_component_all_nonabawd_placements_month3,new_et_component_all_nonabawd_placements_qtr_total,year,month,quarter,fulldate
El Dorado,304.0,304.0,268.0,876.0,175.0,175.0,136.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,APR,2.0,2016-04-01
Fresno,1762.0,1711.0,1650.0,5123.0,389.0,598.0,603.0,1590.0,0.0,0.0,0.0,0.0,60.0,54.0,57.0,171.0,0.0,0.0,0.0,0.0,60.0,54.0,57.0,171.0,54.0,49.0,40.0,143.0,0.0,0.0,0.0,0.0,54.0,49.0,40.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,10.0,18.0,0.0,0.0,0.0,0.0,4.0,4.0,10.0,18.0,2.0,1.0,7.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,54.0,57.0,171.0,0.0,0.0,0.0,0.0,60.0,54.0,57.0,171.0,2016,APR,2.0,2016-04-01
Glenn,51.0,70.0,62.0,183.0,16.0,26.0,27.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,APR,2.0,2016-04-01
Humboldt,448.0,421.0,413.0,1282.0,307.0,266.0,278.0,851.0,0.0,0.0,0.0,0.0,20.0,16.0,26.0,62.0,20.0,16.0,26.0,62.0,0.0,0.0,0.0,0.0,20.0,13.0,23.0,56.0,20.0,13.0,23.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,18.0,39.0,12.0,9.0,18.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,22.0,41.0,95.0,32.0,22.0,41.0,95.0,0.0,0.0,0.0,0.0,2016,APR,2.0,2016-04-01
Imperial,508.0,452.0,471.0,1431.0,187.0,174.0,192.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,APR,2.0,2016-04-01
Inyo,37.0,40.0,43.0,120.0,25.0,24.0,15.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,APR,2.0,2016-04-01
Kern,3315.0,2536.0,2498.0,8349.0,1059.0,924.0,939.0,2922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,APR,2.0,2016-04-01
Kings,377.0,397.0,375.0,1149.0,149.0,151.0,123.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,APR,2.0,2016-04-01
Lake,239.0,205.0,207.0,651.0,143.0,132.0,112.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,APR,2.0,2016-04-01
Lassen,74.0,59.0,79.0,212.0,32.0,37.0,45.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,APR,2.0,2016-04-01
Los Angeles,15597.0,14194.0,17140.0,46931.0,9835.0,8768.0,10434.0,29037.0,0.0,0.0,0.0,0.0,42441.0,39950.0,44418.0,126809.0,30788.0,28759.0,32409.0,91956.0,11653.0,11191.0,12009.0,34853.0,90.0,58.0,103.0,251.0,65.0,41.0,72.0,178.0,25.0,17.0,31.0,73.0,814.0,716.0,930.0,2460.0,587.0,515.0,666.0,1768.0,227.0,201.0,264.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,145.0,144.0,449.0,120.0,113.0,112.0,345.0,40.0,32.0,32.0,104.0,146.0,77.0,95.0,318.0,117.0,64.0,78.0,259.0,29.0,13.0,17.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,996.0,1272.0,3478.0,889.0,733.0,928.0,2550.0,321.0,263.0,344.0,928.0,2016,APR,2.0,2016-04-01
Madera,285.0,255.0,323.0,863.0,129.0,120.0,127.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,APR,2.0,2016-04-01
Marin,175.0,179.0,176.0,530.0,90.0,89.0,99.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,APR,2.0,2016-04-01
Mariposa,50.0,40.0,41.0,131.0,25.0,17.0,24.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,APR,2.0,2016-04-01
Mendocino,243.0,238.0,256.0,737.0,145.0,133.0,154.0,432.0,0.0,0.0,0.0,0.0,15.0,20.0,14.0,49.0,15.0,15.0,10.0,40.0,0.0,5.0,4.0,9.0,15.0,20.0,14.0,49.0,15.0,15.0,10.0,40.0,0.0,5.0,4.0,9.0,15.0,20.0,14.0,49.0,15.0,15.0,10.0,40.0,0.0,5.0,4.0,9.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,41.0,29.0,100.0,30.0,31.0,21.0,82.0,0.0,10.0,8.0,18.0,2016,APR,2.0,2016-04-01
Merced,674.0,649.0,767.0,2090.0,292.0,259.0,319.0,870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,APR,2.0,2016-04-01
Modoc,25.0,30.0,25.0,80.0,11.0,14.0,12.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,APR,2.0,2016-04-01
Mono,23.0,27.0,24.0,74.0,16.0,20.0,15.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,APR,2.0,2016-04-01
